,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
0,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
1,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
2,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
3,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
4,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
6,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
7,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
8,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
9,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
10,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
11,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
12,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
13,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
14,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
15,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
16,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
17,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
18,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
19,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
20,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
21,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
22,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
23,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
24,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
25,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
26,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
27,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
28,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
29,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
30,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
31,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
32,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
33,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
34,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
35,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
36,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
37,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a10,0.30592666183471706,10.0
38,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
39,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a10,0.30592666183471706,10.0
0,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
1,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
2,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
3,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
4,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
6,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
7,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
8,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
9,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
10,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
11,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
12,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
13,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
14,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
15,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
16,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
17,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
18,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
19,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
20,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
21,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
22,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
23,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
24,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
25,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
26,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
27,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
28,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
29,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
30,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
31,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
32,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
33,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
34,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
35,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
36,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
37,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
38,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a5,2.1414866328430167,5.0
39,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a5,2.1414866328430167,5.0
0,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
1,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
2,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
3,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
4,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
5,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
6,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
7,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
8,92.0,164.0,402.0,990.0,2280.0,4895.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
9,92.0,155.0,243.0,302.0,328.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
10,92.0,189.0,532.0,1288.0,2995.0,6489.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,none,Niger,1,20.5904598236084,4.916,20,16,20,ic0_a2.5,2.1414866328430184,2.5
11,92.0,137.0,185.0,215.0,223.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,43870.15626598048,92.1414216139717,pfizer,Japan,1,47.59712600708008,1.33,20,16,20,ic0_a2.5,2.1414866328430184,2.5
