,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
12,103.0,225.0,534.0,1257.0,2983.0,6526.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,7873,41.232093811035156,ic0_a0.4,0.3,0.4
13,103.0,148.0,198.0,228.0,243.0,244.0,0.0,0.0,0.0,2.0,2.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,7873,47.64438247680664,ic0_a0.4,0.3,0.4
14,103.0,214.0,530.0,1343.0,3143.0,6678.0,0.0,0.0,0.0,1.0,1.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,7454,41.15235137939453,ic0_a0.4,0.3,0.4
15,103.0,156.0,207.0,230.0,235.0,236.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,7454,47.543479919433594,ic0_a0.4,0.3,0.4
16,103.0,235.0,676.0,1735.0,4040.0,8595.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,7306,41.353553771972656,ic0_a0.4,0.3,0.4
17,103.0,157.0,216.0,242.0,251.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,7306,47.74539566040039,ic0_a0.4,0.3,0.4
18,103.0,239.0,652.0,1686.0,4006.0,8488.0,0.0,0.0,0.0,1.0,1.0,7.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,1569,41.33351516723633,ic0_a0.4,0.3,0.4
19,103.0,159.0,220.0,244.0,248.0,248.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,1569,47.735755920410156,ic0_a0.4,0.3,0.4
0,103.0,253.0,660.0,1623.0,3569.0,7323.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,New Zealand,124,39.20442199707031,ic0_a0.2,0.15000000000000002,0.2
1,103.0,167.0,248.0,280.0,291.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,124,39.20442199707031,ic0_a0.2,0.15000000000000002,0.2
2,103.0,214.0,548.0,1225.0,2726.0,5860.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,Japan,3712,47.74847412109375,ic0_a0.2,0.15000000000000002,0.2
3,103.0,153.0,228.0,255.0,260.0,262.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,3712,47.74847412109375,ic0_a0.2,0.15000000000000002,0.2
4,103.0,221.0,628.0,1489.0,3247.0,6648.0,0.0,0.0,0.0,0.0,6.0,12.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,1600,42.39619064331055,ic0_a0.2,0.15000000000000002,0.2
5,103.0,166.0,252.0,290.0,300.0,301.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,France,1600,42.39619064331055,ic0_a0.2,0.15000000000000002,0.2
6,103.0,251.0,689.0,1712.0,4142.0,8773.0,0.0,0.0,0.0,0.0,3.0,5.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,6490,41.33673858642578,ic0_a0.2,0.15000000000000002,0.2
7,103.0,162.0,226.0,255.0,265.0,270.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,UK,6490,41.33673858642578,ic0_a0.2,0.15000000000000002,0.2
8,103.0,256.0,606.0,1470.0,3197.0,6526.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,Japan,4683,47.809818267822266,ic0_a0.2,0.15000000000000002,0.2
9,103.0,176.0,244.0,269.0,272.0,275.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,4683,47.809818267822266,ic0_a0.2,0.15000000000000002,0.2
10,103.0,244.0,647.0,1674.0,3844.0,8107.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,New Zealand,2713,39.46348571777344,ic0_a0.2,0.15000000000000002,0.2
11,103.0,164.0,244.0,269.0,276.0,280.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,2713,47.785396575927734,ic0_a0.2,0.15000000000000002,0.2
12,103.0,208.0,459.0,1028.0,2243.0,4831.0,0.0,0.0,0.0,2.0,2.0,4.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,Japan,7873,47.64438247680664,ic0_a0.2,0.15000000000000002,0.2
13,103.0,148.0,198.0,228.0,243.0,244.0,0.0,0.0,0.0,2.0,2.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,7873,47.64438247680664,ic0_a0.2,0.15000000000000002,0.2
14,103.0,203.0,463.0,1009.0,2227.0,4848.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,New Zealand,7454,39.22538375854492,ic0_a0.2,0.15000000000000002,0.2
15,103.0,150.0,215.0,245.0,263.0,264.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,UK,7454,41.15235137939453,ic0_a0.2,0.15000000000000002,0.2
16,103.0,228.0,637.0,1503.0,3348.0,7186.0,0.0,0.0,0.0,0.0,1.0,7.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,Japan,7306,47.74539566040039,ic0_a0.2,0.15000000000000002,0.2
17,103.0,166.0,277.0,333.0,359.0,367.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,UK,7306,41.353553771972656,ic0_a0.2,0.15000000000000002,0.2
18,103.0,236.0,508.0,1060.0,2252.0,4897.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,New Zealand,1569,39.38529968261719,ic0_a0.2,0.15000000000000002,0.2
19,103.0,173.0,235.0,274.0,290.0,294.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,UK,1569,41.33351516723633,ic0_a0.2,0.15000000000000002,0.2
0,103.0,246.0,673.0,1709.0,3861.0,7922.0,0.0,0.0,0.0,1.0,2.0,7.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,124,42.163475036621094,ic0_a0.1,0.3,0.1
1,103.0,183.0,288.0,343.0,367.0,373.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,France,124,42.163475036621094,ic0_a0.1,0.3,0.1
2,103.0,219.0,630.0,1592.0,3814.0,8238.0,0.0,0.0,0.0,1.0,4.0,6.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,UK,3712,41.35932540893555,ic0_a0.1,0.3,0.1
3,103.0,166.0,247.0,286.0,302.0,308.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,UK,3712,41.35932540893555,ic0_a0.1,0.3,0.1
4,103.0,247.0,665.0,1489.0,3326.0,7080.0,0.0,0.0,0.0,0.0,7.0,9.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,Japan,1600,47.73572540283203,ic0_a0.1,0.3,0.1
5,103.0,165.0,221.0,248.0,258.0,261.0,0.0,0.0,0.0,0.0,3.0,4.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,Japan,1600,47.73572540283203,ic0_a0.1,0.3,0.1
6,103.0,251.0,644.0,1541.0,3437.0,7007.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,New Zealand,6490,39.38935089111328,ic0_a0.1,0.3,0.1
7,103.0,185.0,279.0,332.0,346.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,6490,39.38935089111328,ic0_a0.1,0.3,0.1
8,103.0,238.0,616.0,1453.0,3227.0,6586.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,4683,42.414817810058594,ic0_a0.1,0.3,0.1
9,103.0,180.0,259.0,304.0,319.0,324.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,4683,39.474456787109375,ic0_a0.1,0.3,0.1
10,103.0,250.0,691.0,1648.0,3529.0,7183.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,2713,42.44560623168945,ic0_a0.1,0.3,0.1
11,103.0,182.0,268.0,296.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,2713,39.46348571777344,ic0_a0.1,0.3,0.1
12,103.0,216.0,473.0,1016.0,2150.0,4408.0,0.0,0.0,0.0,0.0,2.0,7.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,7873,42.299835205078125,ic0_a0.1,0.3,0.1
13,103.0,168.0,248.0,280.0,288.0,289.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,7873,39.31290054321289,ic0_a0.1,0.3,0.1
14,103.0,201.0,503.0,1067.0,2215.0,4511.0,0.0,0.0,0.0,1.0,2.0,4.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,7454,42.16848373413086,ic0_a0.1,0.3,0.1
15,103.0,162.0,224.0,259.0,272.0,273.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,7454,39.22538375854492,ic0_a0.1,0.3,0.1
16,103.0,208.0,585.0,1390.0,2928.0,5937.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,7306,42.38448715209961,ic0_a0.1,0.3,0.1
17,103.0,180.0,264.0,329.0,349.0,351.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,7306,39.41386413574219,ic0_a0.1,0.3,0.1
18,103.0,220.0,533.0,1217.0,2567.0,5211.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,none,France,1569,42.375160217285156,ic0_a0.1,0.3,0.1
19,103.0,159.0,226.0,254.0,263.0,265.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48862.13364970462,103.41337900208156,pfizer,New Zealand,1569,39.38529968261719,ic0_a0.1,0.3,0.1
0,100.0,231.0,639.0,1578.0,3514.0,7059.0,0.0,0.0,0.0,0.0,3.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,8432,39.39973831176758,ic1_a10,0.15000000000000002,10.0
1,100.0,170.0,247.0,274.0,285.0,292.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,8432,39.39973831176758,ic1_a10,0.15000000000000002,10.0
2,100.0,228.0,594.0,1343.0,2833.0,5806.0,0.0,0.0,0.0,1.0,4.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,3950,42.20912551879883,ic1_a10,0.15000000000000002,10.0
3,100.0,166.0,238.0,267.0,281.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,3950,42.20912551879883,ic1_a10,0.15000000000000002,10.0
4,100.0,256.0,671.0,1462.0,3186.0,6371.0,0.0,0.0,0.0,1.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,894,47.712791442871094,ic1_a10,0.15000000000000002,10.0
5,100.0,172.0,231.0,259.0,264.0,265.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,894,47.712791442871094,ic1_a10,0.15000000000000002,10.0
6,100.0,242.0,735.0,1745.0,4026.0,8373.0,0.0,0.0,0.0,0.0,0.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,7002,41.17015075683594,ic1_a10,0.15000000000000002,10.0
7,100.0,171.0,247.0,282.0,295.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,7002,41.17015075683594,ic1_a10,0.15000000000000002,10.0
8,100.0,214.0,520.0,1313.0,2937.0,6176.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5749,39.291053771972656,ic1_a10,0.15000000000000002,10.0
9,100.0,154.0,214.0,235.0,240.0,241.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,5749,42.27511978149414,ic1_a10,0.15000000000000002,10.0
10,100.0,223.0,533.0,1211.0,2654.0,5530.0,0.0,0.0,1.0,2.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,7720,39.55595779418945,ic1_a10,0.15000000000000002,10.0
11,100.0,169.0,241.0,281.0,294.0,295.0,0.0,0.0,1.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,7720,42.55772399902344,ic1_a10,0.15000000000000002,10.0
12,100.0,220.0,550.0,1350.0,2909.0,6157.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,8399,47.79007339477539,ic1_a10,0.15000000000000002,10.0
13,100.0,161.0,224.0,256.0,266.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,8399,42.42525863647461,ic1_a10,0.15000000000000002,10.0
14,100.0,242.0,590.0,1496.0,3336.0,6813.0,0.0,0.0,0.0,2.0,4.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,5695,47.426658630371094,ic1_a10,0.15000000000000002,10.0
15,100.0,169.0,230.0,270.0,282.0,285.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,5695,42.10745620727539,ic1_a10,0.15000000000000002,10.0
16,100.0,229.0,550.0,1298.0,2789.0,5596.0,0.0,0.0,0.0,2.0,4.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,5682,42.52597427368164,ic1_a10,0.15000000000000002,10.0
17,100.0,158.0,218.0,241.0,241.0,242.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5682,47.837440490722656,ic1_a10,0.15000000000000002,10.0
18,100.0,249.0,621.0,1509.0,3374.0,6932.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,6263,39.537147521972656,ic1_a10,0.15000000000000002,10.0
19,100.0,165.0,219.0,255.0,271.0,278.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,6263,47.93540573120117,ic1_a10,0.15000000000000002,10.0
0,100.0,231.0,639.0,1578.0,3514.0,7059.0,0.0,0.0,0.0,0.0,3.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,8432,39.39973831176758,ic1_a5,0.15,5.0
1,100.0,170.0,247.0,274.0,285.0,292.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,8432,39.39973831176758,ic1_a5,0.15,5.0
2,100.0,228.0,594.0,1343.0,2833.0,5806.0,0.0,0.0,0.0,1.0,4.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,3950,42.20912551879883,ic1_a5,0.15,5.0
3,100.0,166.0,238.0,267.0,281.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,3950,42.20912551879883,ic1_a5,0.15,5.0
4,100.0,272.0,781.0,1876.0,4228.0,8679.0,0.0,0.0,0.0,0.0,1.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,894,41.33164978027344,ic1_a5,0.15,5.0
5,100.0,194.0,289.0,341.0,360.0,365.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,894,41.33164978027344,ic1_a5,0.15,5.0
6,100.0,214.0,605.0,1337.0,2818.0,5690.0,0.0,0.0,0.0,1.0,2.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7002,47.56257629394531,ic1_a5,0.15,5.0
7,100.0,167.0,229.0,261.0,268.0,268.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7002,47.56257629394531,ic1_a5,0.15,5.0
8,100.0,212.0,494.0,1184.0,2545.0,5139.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,5749,42.27511978149414,ic1_a5,0.15,5.0
9,100.0,157.0,202.0,226.0,233.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5749,47.6189079284668,ic1_a5,0.15,5.0
10,100.0,223.0,533.0,1211.0,2654.0,5530.0,0.0,0.0,1.0,2.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,7720,39.55595779418945,ic1_a5,0.15,5.0
11,100.0,171.0,248.0,294.0,314.0,320.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,7720,41.52093505859375,ic1_a5,0.15,5.0
12,100.0,220.0,530.0,1181.0,2675.0,5535.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,8399,42.42525863647461,ic1_a5,0.15,5.0
13,100.0,169.0,259.0,306.0,321.0,327.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,8399,41.413490295410156,ic1_a5,0.15,5.0
14,100.0,237.0,612.0,1454.0,3275.0,6733.0,0.0,0.0,0.0,1.0,1.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5695,41.082847595214844,ic1_a5,0.15,5.0
15,100.0,178.0,252.0,290.0,303.0,309.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,5695,41.082847595214844,ic1_a5,0.15,5.0
16,100.0,226.0,517.0,1106.0,2504.0,5238.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5682,39.52307891845703,ic1_a5,0.15,5.0
17,100.0,168.0,256.0,298.0,320.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,5682,39.52307891845703,ic1_a5,0.15,5.0
18,100.0,248.0,636.0,1484.0,3253.0,6928.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,6263,41.478816986083984,ic1_a5,0.15,5.0
19,100.0,169.0,242.0,277.0,296.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,6263,41.478816986083984,ic1_a5,0.15,5.0
0,100.0,243.0,699.0,1749.0,3979.0,8374.0,0.0,0.0,0.0,0.0,5.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,8432,41.37440872192383,ic1_a2.5,0.2,2.5
1,100.0,178.0,264.0,310.0,326.0,329.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,8432,41.37440872192383,ic1_a2.5,0.2,2.5
2,100.0,232.0,557.0,1168.0,2501.0,5087.0,0.0,0.0,0.0,1.0,3.0,7.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,3950,47.57570266723633,ic1_a2.5,0.2,2.5
3,100.0,168.0,240.0,280.0,291.0,295.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,3950,47.57570266723633,ic1_a2.5,0.2,2.5
