,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
4,100.0,249.0,648.0,1412.0,3259.0,6783.0,0.0,0.0,0.0,0.0,3.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,894,39.40169906616211,ic1_a2.5,0.2,2.5
5,100.0,176.0,272.0,319.0,332.0,335.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,894,39.40169906616211,ic1_a2.5,0.2,2.5
6,100.0,201.0,449.0,997.0,2124.0,4573.0,0.0,0.0,0.0,3.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,7002,42.19353103637695,ic1_a2.5,0.2,2.5
7,100.0,142.0,196.0,220.0,230.0,235.0,0.0,0.0,0.0,3.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,7002,42.19353103637695,ic1_a2.5,0.2,2.5
8,100.0,239.0,564.0,1243.0,2533.0,4930.0,0.0,0.0,0.0,0.0,2.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,5749,47.6189079284668,ic1_a2.5,0.2,2.5
9,100.0,157.0,202.0,226.0,233.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5749,47.6189079284668,ic1_a2.5,0.2,2.5
10,100.0,222.0,529.0,1120.0,2366.0,4635.0,0.0,0.0,1.0,3.0,3.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7720,47.89875030517578,ic1_a2.5,0.2,2.5
11,100.0,169.0,241.0,281.0,294.0,295.0,0.0,0.0,1.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,7720,42.55772399902344,ic1_a2.5,0.2,2.5
12,100.0,244.0,623.0,1509.0,3532.0,7649.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,8399,41.413490295410156,ic1_a2.5,0.2,2.5
13,100.0,161.0,224.0,256.0,266.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,8399,42.42525863647461,ic1_a2.5,0.2,2.5
14,100.0,242.0,590.0,1496.0,3336.0,6813.0,0.0,0.0,0.0,2.0,4.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,5695,47.426658630371094,ic1_a2.5,0.2,2.5
15,100.0,163.0,214.0,232.0,237.0,240.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5695,47.426658630371094,ic1_a2.5,0.2,2.5
16,100.0,225.0,551.0,1224.0,2693.0,5628.0,0.0,0.0,0.0,0.0,0.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5682,41.47995376586914,ic1_a2.5,0.2,2.5
17,100.0,163.0,244.0,272.0,281.0,282.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,5682,42.52597427368164,ic1_a2.5,0.2,2.5
18,100.0,229.0,520.0,1145.0,2408.0,4838.0,0.0,0.0,0.0,1.0,4.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,6263,47.93540573120117,ic1_a2.5,0.2,2.5
19,100.0,173.0,257.0,306.0,319.0,320.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,6263,42.520694732666016,ic1_a2.5,0.2,2.5
0,100.0,246.0,559.0,1290.0,2930.0,5857.0,0.0,0.0,0.0,0.0,5.0,7.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,8432,47.756229400634766,ic1_a1,0.15000000000000002,1.0
1,100.0,167.0,230.0,251.0,252.0,256.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,8432,47.756229400634766,ic1_a1,0.15000000000000002,1.0
2,100.0,228.0,594.0,1343.0,2833.0,5806.0,0.0,0.0,0.0,1.0,4.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,3950,42.20912551879883,ic1_a1,0.15000000000000002,1.0
3,100.0,166.0,238.0,267.0,281.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,3950,42.20912551879883,ic1_a1,0.15000000000000002,1.0
4,100.0,272.0,781.0,1876.0,4228.0,8679.0,0.0,0.0,0.0,0.0,1.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,894,41.33164978027344,ic1_a1,0.15000000000000002,1.0
5,100.0,194.0,289.0,341.0,360.0,365.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,894,41.33164978027344,ic1_a1,0.15000000000000002,1.0
6,100.0,231.0,633.0,1496.0,3505.0,7347.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,7002,39.226139068603516,ic1_a1,0.15000000000000002,1.0
7,100.0,167.0,260.0,309.0,327.0,334.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,7002,39.226139068603516,ic1_a1,0.15000000000000002,1.0
8,100.0,214.0,520.0,1313.0,2937.0,6176.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5749,39.291053771972656,ic1_a1,0.15000000000000002,1.0
9,100.0,154.0,224.0,267.0,280.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,5749,39.291053771972656,ic1_a1,0.15000000000000002,1.0
10,100.0,222.0,529.0,1120.0,2366.0,4635.0,0.0,0.0,1.0,3.0,3.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7720,47.89875030517578,ic1_a1,0.15000000000000002,1.0
11,100.0,171.0,248.0,294.0,314.0,320.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,7720,41.52093505859375,ic1_a1,0.15000000000000002,1.0
12,100.0,220.0,530.0,1181.0,2675.0,5535.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,8399,42.42525863647461,ic1_a1,0.15000000000000002,1.0
13,100.0,161.0,224.0,256.0,266.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,8399,42.42525863647461,ic1_a1,0.15000000000000002,1.0
14,100.0,237.0,612.0,1454.0,3275.0,6733.0,0.0,0.0,0.0,1.0,1.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5695,41.082847595214844,ic1_a1,0.15000000000000002,1.0
15,100.0,162.0,252.0,299.0,315.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,5695,39.14163589477539,ic1_a1,0.15000000000000002,1.0
16,100.0,205.0,444.0,924.0,1889.0,3763.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,5682,47.837440490722656,ic1_a1,0.15000000000000002,1.0
17,100.0,168.0,256.0,298.0,320.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,5682,39.52307891845703,ic1_a1,0.15000000000000002,1.0
18,100.0,229.0,520.0,1145.0,2408.0,4838.0,0.0,0.0,0.0,1.0,4.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,6263,47.93540573120117,ic1_a1,0.15000000000000002,1.0
19,100.0,173.0,257.0,306.0,319.0,320.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,6263,42.520694732666016,ic1_a1,0.15000000000000002,1.0
0,100.0,243.0,699.0,1749.0,3979.0,8374.0,0.0,0.0,0.0,0.0,5.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,8432,41.37440872192383,ic1_a0.4,0.3,0.4
1,100.0,178.0,264.0,310.0,326.0,329.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,8432,41.37440872192383,ic1_a0.4,0.3,0.4
2,100.0,246.0,656.0,1542.0,3420.0,6829.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,3950,39.229026794433594,ic1_a0.4,0.3,0.4
3,100.0,182.0,276.0,321.0,333.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,3950,39.229026794433594,ic1_a0.4,0.3,0.4
4,100.0,257.0,667.0,1572.0,3542.0,7125.0,0.0,0.0,0.0,1.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,894,42.363746643066406,ic1_a0.4,0.3,0.4
5,100.0,171.0,242.0,270.0,281.0,284.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,894,42.363746643066406,ic1_a0.4,0.3,0.4
6,100.0,214.0,605.0,1337.0,2818.0,5690.0,0.0,0.0,0.0,1.0,2.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7002,47.56257629394531,ic1_a0.4,0.3,0.4
7,100.0,167.0,229.0,261.0,268.0,268.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7002,47.56257629394531,ic1_a0.4,0.3,0.4
8,100.0,209.0,515.0,1267.0,2821.0,6117.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5749,41.240013122558594,ic1_a0.4,0.3,0.4
9,100.0,157.0,202.0,226.0,233.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5749,47.6189079284668,ic1_a0.4,0.3,0.4
10,100.0,229.0,583.0,1447.0,3285.0,6960.0,0.0,0.0,0.0,0.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,7720,41.52093505859375,ic1_a0.4,0.3,0.4
11,100.0,152.0,217.0,248.0,265.0,267.0,0.0,0.0,1.0,3.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7720,47.89875030517578,ic1_a0.4,0.3,0.4
12,100.0,228.0,585.0,1355.0,3042.0,6294.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,8399,39.44163513183594,ic1_a0.4,0.3,0.4
13,100.0,153.0,204.0,233.0,241.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,8399,47.79007339477539,ic1_a0.4,0.3,0.4
14,100.0,237.0,612.0,1454.0,3275.0,6733.0,0.0,0.0,0.0,1.0,1.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5695,41.082847595214844,ic1_a0.4,0.3,0.4
15,100.0,163.0,214.0,232.0,237.0,240.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5695,47.426658630371094,ic1_a0.4,0.3,0.4
16,100.0,225.0,551.0,1224.0,2693.0,5628.0,0.0,0.0,0.0,0.0,0.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,5682,41.47995376586914,ic1_a0.4,0.3,0.4
17,100.0,158.0,218.0,241.0,241.0,242.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5682,47.837440490722656,ic1_a0.4,0.3,0.4
18,100.0,248.0,636.0,1484.0,3253.0,6928.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,6263,41.478816986083984,ic1_a0.4,0.3,0.4
19,100.0,165.0,219.0,255.0,271.0,278.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,6263,47.93540573120117,ic1_a0.4,0.3,0.4
0,100.0,231.0,618.0,1362.0,3005.0,6230.0,0.0,0.0,0.0,0.0,3.0,7.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,8432,42.38512420654297,ic1_a0.2,0.3,0.2
1,100.0,160.0,229.0,255.0,266.0,269.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,8432,42.38512420654297,ic1_a0.2,0.3,0.2
2,100.0,246.0,656.0,1542.0,3420.0,6829.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,3950,39.229026794433594,ic1_a0.2,0.3,0.2
3,100.0,182.0,276.0,321.0,333.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,3950,39.229026794433594,ic1_a0.2,0.3,0.2
4,100.0,272.0,781.0,1876.0,4228.0,8679.0,0.0,0.0,0.0,0.0,1.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,894,41.33164978027344,ic1_a0.2,0.3,0.2
5,100.0,194.0,289.0,341.0,360.0,365.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,894,41.33164978027344,ic1_a0.2,0.3,0.2
6,100.0,214.0,605.0,1337.0,2818.0,5690.0,0.0,0.0,0.0,1.0,2.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7002,47.56257629394531,ic1_a0.2,0.3,0.2
7,100.0,167.0,229.0,261.0,268.0,268.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7002,47.56257629394531,ic1_a0.2,0.3,0.2
8,100.0,212.0,494.0,1184.0,2545.0,5139.0,0.0,0.0,0.0,0.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,5749,42.27511978149414,ic1_a0.2,0.3,0.2
9,100.0,157.0,202.0,226.0,233.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5749,47.6189079284668,ic1_a0.2,0.3,0.2
10,100.0,218.0,507.0,1092.0,2424.0,5028.0,0.0,0.0,1.0,1.0,2.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,7720,42.55772399902344,ic1_a0.2,0.3,0.2
11,100.0,152.0,217.0,248.0,265.0,267.0,0.0,0.0,1.0,3.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7720,47.89875030517578,ic1_a0.2,0.3,0.2
12,100.0,220.0,530.0,1181.0,2675.0,5535.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,8399,42.42525863647461,ic1_a0.2,0.3,0.2
13,100.0,153.0,204.0,233.0,241.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,8399,47.79007339477539,ic1_a0.2,0.3,0.2
14,100.0,238.0,623.0,1480.0,3154.0,6226.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,5695,42.10745620727539,ic1_a0.2,0.3,0.2
15,100.0,163.0,214.0,232.0,237.0,240.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5695,47.426658630371094,ic1_a0.2,0.3,0.2
16,100.0,229.0,550.0,1298.0,2789.0,5596.0,0.0,0.0,0.0,2.0,4.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,5682,42.52597427368164,ic1_a0.2,0.3,0.2
17,100.0,158.0,218.0,241.0,241.0,242.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5682,47.837440490722656,ic1_a0.2,0.3,0.2
18,100.0,238.0,618.0,1504.0,3252.0,6461.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,6263,42.520694732666016,ic1_a0.2,0.3,0.2
19,100.0,165.0,219.0,255.0,271.0,278.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,6263,47.93540573120117,ic1_a0.2,0.3,0.2
0,100.0,231.0,639.0,1578.0,3514.0,7059.0,0.0,0.0,0.0,0.0,3.0,8.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,8432,39.39973831176758,ic1_a0.1,0.3,0.1
1,100.0,170.0,247.0,274.0,285.0,292.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,New Zealand,8432,39.39973831176758,ic1_a0.1,0.3,0.1
2,100.0,238.0,627.0,1422.0,3127.0,6515.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,UK,3950,41.19267272949219,ic1_a0.1,0.3,0.1
3,100.0,163.0,229.0,256.0,261.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,3950,41.19267272949219,ic1_a0.1,0.3,0.1
4,100.0,257.0,667.0,1572.0,3542.0,7125.0,0.0,0.0,0.0,1.0,3.0,6.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,France,894,42.363746643066406,ic1_a0.1,0.3,0.1
5,100.0,171.0,242.0,270.0,281.0,284.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,France,894,42.363746643066406,ic1_a0.1,0.3,0.1
6,100.0,214.0,605.0,1337.0,2818.0,5690.0,0.0,0.0,0.0,1.0,2.0,5.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,Japan,7002,47.56257629394531,ic1_a0.1,0.3,0.1
7,100.0,167.0,229.0,261.0,268.0,268.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7002,47.56257629394531,ic1_a0.1,0.3,0.1
8,100.0,214.0,520.0,1313.0,2937.0,6176.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5749,39.291053771972656,ic1_a0.1,0.3,0.1
9,100.0,164.0,232.0,276.0,298.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,5749,41.240013122558594,ic1_a0.1,0.3,0.1
10,100.0,223.0,533.0,1211.0,2654.0,5530.0,0.0,0.0,1.0,2.0,2.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,7720,39.55595779418945,ic1_a0.1,0.3,0.1
11,100.0,152.0,217.0,248.0,265.0,267.0,0.0,0.0,1.0,3.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,7720,47.89875030517578,ic1_a0.1,0.3,0.1
12,100.0,228.0,585.0,1355.0,3042.0,6294.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,8399,39.44163513183594,ic1_a0.1,0.3,0.1
13,100.0,153.0,204.0,233.0,241.0,247.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,8399,47.79007339477539,ic1_a0.1,0.3,0.1
14,100.0,229.0,556.0,1224.0,2618.0,5431.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5695,39.14163589477539,ic1_a0.1,0.3,0.1
15,100.0,163.0,214.0,232.0,237.0,240.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5695,47.426658630371094,ic1_a0.1,0.3,0.1
16,100.0,226.0,517.0,1106.0,2504.0,5238.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,5682,39.52307891845703,ic1_a0.1,0.3,0.1
17,100.0,158.0,218.0,241.0,241.0,242.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,Japan,5682,47.837440490722656,ic1_a0.1,0.3,0.1
18,100.0,249.0,621.0,1509.0,3374.0,6932.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,none,New Zealand,6263,39.537147521972656,ic1_a0.1,0.3,0.1
19,100.0,169.0,242.0,277.0,296.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,40696.57434962372,100.0596881227249,pfizer,UK,6263,41.478816986083984,ic1_a0.1,0.3,0.1
