,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
0,0.0,0.0,2.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
1,0.0,1.0,0.5,50.0,8006.386576785431,8001.047903739436,10.0,6.0,28.274333882308138
2,0.0,2.0,0.0,50.0,8006.386576785431,8001.047903739436,10.0,6.0,28.274333882308138
3,0.0,3.0,0.5,40.0,8006.386576785431,7997.315609670556,10.0,6.0,28.274333882308138
4,0.0,4.0,0.5,40.0,8006.386576785431,7993.583315601676,10.0,6.0,28.274333882308138
5,0.0,5.0,1.0,70.0,8006.386576785431,7975.593351209038,10.0,6.0,28.274333882308138
6,0.0,6.0,1.0,40.0,8006.386576785431,7969.184513836713,10.0,6.0,28.274333882308138
7,0.0,7.0,1.5,70.0,8006.386576785431,7944.502449170591,10.0,6.0,28.274333882308138
8,0.0,8.0,0.5,50.0,8006.386576785431,7939.163776124596,10.0,6.0,28.274333882308138
9,0.0,9.0,0.0,70.0,8006.386576785431,7939.163776124596,10.0,6.0,28.274333882308138
10,0.0,10.0,0.0,70.0,8006.386576785431,7939.163776124596,10.0,6.0,28.274333882308138
11,1.0,0.0,1.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
12,1.0,1.0,2.0,80.0,8006.386576785431,7964.124809871031,10.0,6.0,28.274333882308138
13,1.0,2.0,0.0,50.0,8006.386576785431,7964.124809871031,10.0,6.0,28.274333882308138
14,1.0,3.0,2.0,80.0,8006.386576785431,7921.863042956631,10.0,6.0,28.274333882308138
15,1.0,4.0,1.5,60.0,8006.386576785431,7904.1219358732105,10.0,6.0,28.274333882308138
16,1.0,5.0,1.0,40.0,8006.386576785431,7897.713098500886,10.0,6.0,28.274333882308138
17,1.0,6.0,0.0,70.0,8006.386576785431,7897.713098500886,10.0,6.0,28.274333882308138
18,1.0,7.0,1.0,40.0,8006.386576785431,7891.304261128562,10.0,6.0,28.274333882308138
19,1.0,8.0,0.0,50.0,8006.386576785431,7891.304261128562,10.0,6.0,28.274333882308138
20,1.0,9.0,2.0,70.0,8006.386576785431,7860.41313786803,10.0,6.0,28.274333882308138
21,1.0,10.0,2.0,60.0,8006.386576785431,7838.209050280316,10.0,6.0,28.274333882308138
22,2.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
23,2.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
24,2.0,2.0,1.5,50.0,8006.386576785431,7962.918139537063,10.0,6.0,28.274333882308138
25,2.0,3.0,1.0,60.0,8006.386576785431,7949.987216251914,10.0,6.0,28.274333882308138
26,2.0,4.0,2.0,50.0,8006.386576785431,7934.245933586129,10.0,6.0,28.274333882308138
27,2.0,5.0,1.0,80.0,8006.386576785431,7909.6340839117765,10.0,6.0,28.274333882308138
28,2.0,6.0,1.5,60.0,8006.386576785431,7891.892976828356,10.0,6.0,28.274333882308138
29,2.0,7.0,1.5,40.0,8006.386576785431,7883.100111261423,10.0,6.0,28.274333882308138
30,2.0,8.0,0.5,60.0,8006.386576785431,7875.569570934293,10.0,6.0,28.274333882308138
31,2.0,9.0,1.5,40.0,8006.386576785431,7866.77670536736,10.0,6.0,28.274333882308138
32,2.0,10.0,1.0,70.0,8006.386576785431,7848.786740974721,10.0,6.0,28.274333882308138
33,3.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
34,3.0,1.0,2.0,40.0,8006.386576785431,7995.381764274174,10.0,6.0,28.274333882308138
35,3.0,2.0,0.5,60.0,8006.386576785431,7987.851223947044,10.0,6.0,28.274333882308138
36,3.0,3.0,1.5,40.0,8006.386576785431,7979.058358380111,10.0,6.0,28.274333882308138
37,3.0,4.0,0.5,60.0,8006.386576785431,7971.52781805298,10.0,6.0,28.274333882308138
38,3.0,5.0,2.0,60.0,8006.386576785431,7949.323730465266,10.0,6.0,28.274333882308138
39,3.0,6.0,1.0,60.0,8006.386576785431,7936.3928071801165,10.0,6.0,28.274333882308138
40,3.0,7.0,1.5,40.0,8006.386576785431,7927.599941613184,10.0,6.0,28.274333882308138
41,3.0,8.0,0.5,40.0,8006.386576785431,7923.8676475443035,10.0,6.0,28.274333882308138
42,3.0,9.0,1.5,50.0,8006.386576785431,7911.290333556467,10.0,6.0,28.274333882308138
43,3.0,10.0,0.5,80.0,8006.386576785431,7896.957209586052,10.0,6.0,28.274333882308138
44,4.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
45,4.0,1.0,0.5,40.0,8006.386576785431,8002.654282716551,10.0,6.0,28.274333882308138
46,4.0,2.0,1.0,40.0,8006.386576785431,7996.245445344227,10.0,6.0,28.274333882308138
47,4.0,3.0,2.0,50.0,8006.386576785431,7980.504162678441,10.0,6.0,28.274333882308138
48,4.0,4.0,1.5,80.0,8006.386576785431,7946.736932685267,10.0,6.0,28.274333882308138
49,4.0,5.0,1.5,70.0,8006.386576785431,7922.054868019144,10.0,6.0,28.274333882308138
50,4.0,6.0,0.5,70.0,8006.386576785431,7911.578110145405,10.0,6.0,28.274333882308138
51,4.0,7.0,0.5,40.0,8006.386576785431,7907.845816076525,10.0,6.0,28.274333882308138
52,4.0,8.0,1.5,40.0,8006.386576785431,7899.052950509592,10.0,6.0,28.274333882308138
53,4.0,9.0,1.0,40.0,8006.386576785431,7892.644113137268,10.0,6.0,28.274333882308138
54,4.0,10.0,0.0,70.0,8006.386576785431,7892.644113137268,10.0,6.0,28.274333882308138
55,5.0,0.0,1.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
56,5.0,1.0,2.0,60.0,8006.386576785431,7984.182489197717,10.0,6.0,28.274333882308138
57,5.0,2.0,2.0,50.0,8006.386576785431,7968.441206531931,10.0,6.0,28.274333882308138
58,5.0,3.0,0.0,80.0,8006.386576785431,7968.441206531931,10.0,6.0,28.274333882308138
59,5.0,4.0,0.5,70.0,8006.386576785431,7957.964448658192,10.0,6.0,28.274333882308138
60,5.0,5.0,0.0,50.0,8006.386576785431,7957.964448658192,10.0,6.0,28.274333882308138
61,5.0,6.0,0.0,80.0,8006.386576785431,7957.964448658192,10.0,6.0,28.274333882308138
62,5.0,7.0,1.0,50.0,8006.386576785431,7948.797248350725,10.0,6.0,28.274333882308138
63,5.0,8.0,1.0,60.0,8006.386576785431,7935.866325065575,10.0,6.0,28.274333882308138
64,5.0,9.0,1.5,60.0,8006.386576785431,7918.125217982155,10.0,6.0,28.274333882308138
65,5.0,10.0,2.0,70.0,8006.386576785431,7887.2340947216235,10.0,6.0,28.274333882308138
66,6.0,0.0,1.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
67,6.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
68,6.0,2.0,2.0,40.0,8006.386576785431,7977.640657190754,10.0,6.0,28.274333882308138
69,6.0,3.0,0.0,50.0,8006.386576785431,7977.640657190754,10.0,6.0,28.274333882308138
70,6.0,4.0,1.5,80.0,8006.386576785431,7943.873427197579,10.0,6.0,28.274333882308138
71,6.0,5.0,1.0,40.0,8006.386576785431,7937.464589825255,10.0,6.0,28.274333882308138
72,6.0,6.0,1.5,60.0,8006.386576785431,7919.723482741834,10.0,6.0,28.274333882308138
73,6.0,7.0,2.0,70.0,8006.386576785431,7888.832359481303,10.0,6.0,28.274333882308138
74,6.0,8.0,1.5,60.0,8006.386576785431,7871.091252397882,10.0,6.0,28.274333882308138
75,6.0,9.0,1.5,70.0,8006.386576785431,7846.40918773176,10.0,6.0,28.274333882308138
76,6.0,10.0,1.0,80.0,8006.386576785431,7821.797338057408,10.0,6.0,28.274333882308138
77,7.0,0.0,0.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
78,7.0,1.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
79,7.0,2.0,1.5,40.0,8006.386576785431,7988.800845651565,10.0,6.0,28.274333882308138
80,7.0,3.0,0.5,70.0,8006.386576785431,7978.324087777826,10.0,6.0,28.274333882308138
81,7.0,4.0,1.0,80.0,8006.386576785431,7953.712238103474,10.0,6.0,28.274333882308138
82,7.0,5.0,0.0,80.0,8006.386576785431,7953.712238103474,10.0,6.0,28.274333882308138
83,7.0,6.0,1.0,50.0,8006.386576785431,7944.545037796007,10.0,6.0,28.274333882308138
84,7.0,7.0,1.0,80.0,8006.386576785431,7919.933188121655,10.0,6.0,28.274333882308138
85,7.0,8.0,1.5,60.0,8006.386576785431,7902.192081038234,10.0,6.0,28.274333882308138
86,7.0,9.0,0.0,50.0,8006.386576785431,7902.192081038234,10.0,6.0,28.274333882308138
87,7.0,10.0,1.5,60.0,8006.386576785431,7884.450973954814,10.0,6.0,28.274333882308138
88,8.0,0.0,2.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
89,8.0,1.0,2.0,60.0,8006.386576785431,7984.182489197717,10.0,6.0,28.274333882308138
90,8.0,2.0,2.0,80.0,8006.386576785431,7941.9207222833165,10.0,6.0,28.274333882308138
91,8.0,3.0,2.0,40.0,8006.386576785431,7930.915909772059,10.0,6.0,28.274333882308138
92,8.0,4.0,2.0,70.0,8006.386576785431,7900.024786511528,10.0,6.0,28.274333882308138
93,8.0,5.0,1.5,60.0,8006.386576785431,7882.2836794281075,10.0,6.0,28.274333882308138
94,8.0,6.0,1.0,50.0,8006.386576785431,7873.11647912064,10.0,6.0,28.274333882308138
95,8.0,7.0,1.5,50.0,8006.386576785431,7860.539165132804,10.0,6.0,28.274333882308138
96,8.0,8.0,2.0,60.0,8006.386576785431,7838.335077545089,10.0,6.0,28.274333882308138
97,8.0,9.0,1.0,70.0,8006.386576785431,7820.345113152451,10.0,6.0,28.274333882308138
98,8.0,10.0,0.5,50.0,8006.386576785431,7815.006440106456,10.0,6.0,28.274333882308138
99,9.0,0.0,2.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
100,9.0,1.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
101,9.0,2.0,2.0,50.0,8006.386576785431,7981.852428552713,10.0,6.0,28.274333882308138
102,9.0,3.0,0.0,60.0,8006.386576785431,7981.852428552713,10.0,6.0,28.274333882308138
103,9.0,4.0,0.5,50.0,8006.386576785431,7976.513755506718,10.0,6.0,28.274333882308138
104,9.0,5.0,1.0,40.0,8006.386576785431,7970.104918134393,10.0,6.0,28.274333882308138
105,9.0,6.0,0.5,80.0,8006.386576785431,7955.7717941639785,10.0,6.0,28.274333882308138
106,9.0,7.0,1.5,50.0,8006.386576785431,7943.194480176142,10.0,6.0,28.274333882308138
107,9.0,8.0,0.5,70.0,8006.386576785431,7932.717722302403,10.0,6.0,28.274333882308138
108,9.0,9.0,1.0,40.0,8006.386576785431,7926.308884930078,10.0,6.0,28.274333882308138
109,9.0,10.0,2.0,60.0,8006.386576785431,7904.104797342364,10.0,6.0,28.274333882308138
110,10.0,0.0,2.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
111,10.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
112,10.0,2.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
113,10.0,3.0,0.5,70.0,8006.386576785431,7982.978895626543,10.0,6.0,28.274333882308138
114,10.0,4.0,1.5,50.0,8006.386576785431,7970.401581638706,10.0,6.0,28.274333882308138
115,10.0,5.0,0.0,60.0,8006.386576785431,7970.401581638706,10.0,6.0,28.274333882308138
116,10.0,6.0,1.5,40.0,8006.386576785431,7961.608716071773,10.0,6.0,28.274333882308138
117,10.0,7.0,1.5,40.0,8006.386576785431,7952.8158505048405,10.0,6.0,28.274333882308138
118,10.0,8.0,0.5,60.0,8006.386576785431,7945.28531017771,10.0,6.0,28.274333882308138
119,10.0,9.0,2.0,70.0,8006.386576785431,7914.394186917179,10.0,6.0,28.274333882308138
120,10.0,10.0,0.0,50.0,8006.386576785431,7914.394186917179,10.0,6.0,28.274333882308138
121,11.0,0.0,1.5,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
122,11.0,1.0,1.5,80.0,8006.386576785431,7972.619346792257,10.0,6.0,28.274333882308138
123,11.0,2.0,1.0,80.0,8006.386576785431,7948.007497117905,10.0,6.0,28.274333882308138
124,11.0,3.0,2.0,40.0,8006.386576785431,7937.002684606648,10.0,6.0,28.274333882308138
125,11.0,4.0,0.0,70.0,8006.386576785431,7937.002684606648,10.0,6.0,28.274333882308138
126,11.0,5.0,0.5,80.0,8006.386576785431,7922.669560636233,10.0,6.0,28.274333882308138
127,11.0,6.0,0.5,60.0,8006.386576785431,7915.139020309102,10.0,6.0,28.274333882308138
128,11.0,7.0,0.5,50.0,8006.386576785431,7909.800347263107,10.0,6.0,28.274333882308138
129,11.0,8.0,0.5,40.0,8006.386576785431,7906.068053194227,10.0,6.0,28.274333882308138
130,11.0,9.0,0.5,80.0,8006.386576785431,7891.734929223812,10.0,6.0,28.274333882308138
131,11.0,10.0,1.0,80.0,8006.386576785431,7867.12307954946,10.0,6.0,28.274333882308138
132,12.0,0.0,0.5,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
133,12.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
134,12.0,2.0,0.5,70.0,8006.386576785431,7995.909818911692,10.0,6.0,28.274333882308138
135,12.0,3.0,1.0,70.0,8006.386576785431,7977.919854519054,10.0,6.0,28.274333882308138
136,12.0,4.0,2.0,40.0,8006.386576785431,7966.915042007797,10.0,6.0,28.274333882308138
137,12.0,5.0,1.5,80.0,8006.386576785431,7933.147812014622,10.0,6.0,28.274333882308138
138,12.0,6.0,1.0,40.0,8006.386576785431,7926.738974642298,10.0,6.0,28.274333882308138
139,12.0,7.0,2.0,70.0,8006.386576785431,7895.847851381766,10.0,6.0,28.274333882308138
140,12.0,8.0,0.5,40.0,8006.386576785431,7892.115557312886,10.0,6.0,28.274333882308138
141,12.0,9.0,2.0,60.0,8006.386576785431,7869.911469725172,10.0,6.0,28.274333882308138
142,12.0,10.0,0.5,70.0,8006.386576785431,7859.434711851432,10.0,6.0,28.274333882308138
143,13.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
144,13.0,1.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
145,13.0,2.0,2.0,80.0,8006.386576785431,7955.331944304098,10.0,6.0,28.274333882308138
146,13.0,3.0,0.0,60.0,8006.386576785431,7955.331944304098,10.0,6.0,28.274333882308138
147,13.0,4.0,0.0,60.0,8006.386576785431,7955.331944304098,10.0,6.0,28.274333882308138
148,13.0,5.0,2.0,50.0,8006.386576785431,7939.590661638313,10.0,6.0,28.274333882308138
149,13.0,6.0,0.0,60.0,8006.386576785431,7939.590661638313,10.0,6.0,28.274333882308138
150,13.0,7.0,1.0,80.0,8006.386576785431,7914.978811963961,10.0,6.0,28.274333882308138
151,13.0,8.0,0.0,60.0,8006.386576785431,7914.978811963961,10.0,6.0,28.274333882308138
152,13.0,9.0,0.5,70.0,8006.386576785431,7904.5020540902215,10.0,6.0,28.274333882308138
153,13.0,10.0,2.0,80.0,8006.386576785431,7862.240287175821,10.0,6.0,28.274333882308138
154,14.0,0.0,1.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
155,14.0,1.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
156,14.0,2.0,1.0,50.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
157,14.0,3.0,1.5,70.0,8006.386576785431,7972.537311811841,10.0,6.0,28.274333882308138
158,14.0,4.0,1.5,60.0,8006.386576785431,7954.796204728421,10.0,6.0,28.274333882308138
159,14.0,5.0,2.0,50.0,8006.386576785431,7939.054922062635,10.0,6.0,28.274333882308138
160,14.0,6.0,1.0,40.0,8006.386576785431,7932.646084690311,10.0,6.0,28.274333882308138
161,14.0,7.0,1.0,40.0,8006.386576785431,7926.237247317987,10.0,6.0,28.274333882308138
162,14.0,8.0,0.0,40.0,8006.386576785431,7926.237247317987,10.0,6.0,28.274333882308138
163,14.0,9.0,0.5,70.0,8006.386576785431,7915.7604894442475,10.0,6.0,28.274333882308138
164,14.0,10.0,0.0,40.0,8006.386576785431,7915.7604894442475,10.0,6.0,28.274333882308138
165,15.0,0.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
166,15.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
167,15.0,2.0,1.0,80.0,8006.386576785431,7981.774727111079,10.0,6.0,28.274333882308138
168,15.0,3.0,1.5,80.0,8006.386576785431,7948.007497117905,10.0,6.0,28.274333882308138
169,15.0,4.0,1.5,60.0,8006.386576785431,7930.266390034484,10.0,6.0,28.274333882308138
170,15.0,5.0,1.5,50.0,8006.386576785431,7917.689076046648,10.0,6.0,28.274333882308138
171,15.0,6.0,0.0,70.0,8006.386576785431,7917.689076046648,10.0,6.0,28.274333882308138
172,15.0,7.0,1.0,40.0,8006.386576785431,7911.280238674323,10.0,6.0,28.274333882308138
173,15.0,8.0,2.0,60.0,8006.386576785431,7889.076151086609,10.0,6.0,28.274333882308138
174,15.0,9.0,0.5,50.0,8006.386576785431,7883.7374780406135,10.0,6.0,28.274333882308138
175,15.0,10.0,2.0,80.0,8006.386576785431,7841.475711126213,10.0,6.0,28.274333882308138
176,16.0,0.0,2.0,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
177,16.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
178,16.0,2.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
179,16.0,3.0,1.0,70.0,8006.386576785431,7980.866072065663,10.0,6.0,28.274333882308138
180,16.0,4.0,1.0,60.0,8006.386576785431,7967.935148780513,10.0,6.0,28.274333882308138
181,16.0,5.0,2.0,40.0,8006.386576785431,7956.930336269256,10.0,6.0,28.274333882308138
182,16.0,6.0,0.5,80.0,8006.386576785431,7942.597212298841,10.0,6.0,28.274333882308138
183,16.0,7.0,2.0,40.0,8006.386576785431,7931.592399787584,10.0,6.0,28.274333882308138
184,16.0,8.0,1.0,40.0,8006.386576785431,7925.18356241526,10.0,6.0,28.274333882308138
185,16.0,9.0,1.5,80.0,8006.386576785431,7891.416332422085,10.0,6.0,28.274333882308138
186,16.0,10.0,0.5,50.0,8006.386576785431,7886.07765937609,10.0,6.0,28.274333882308138
187,17.0,0.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
188,17.0,1.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
189,17.0,2.0,1.0,40.0,8006.386576785431,7991.184873846174,10.0,6.0,28.274333882308138
190,17.0,3.0,0.5,80.0,8006.386576785431,7976.851749875759,10.0,6.0,28.274333882308138
191,17.0,4.0,1.0,80.0,8006.386576785431,7952.239900201407,10.0,6.0,28.274333882308138
192,17.0,5.0,1.5,70.0,8006.386576785431,7927.5578355352845,10.0,6.0,28.274333882308138
193,17.0,6.0,2.0,60.0,8006.386576785431,7905.35374794757,10.0,6.0,28.274333882308138
194,17.0,7.0,0.0,60.0,8006.386576785431,7905.35374794757,10.0,6.0,28.274333882308138
195,17.0,8.0,0.0,40.0,8006.386576785431,7905.35374794757,10.0,6.0,28.274333882308138
196,17.0,9.0,1.5,70.0,8006.386576785431,7880.671683281447,10.0,6.0,28.274333882308138
197,17.0,10.0,2.0,80.0,8006.386576785431,7838.409916367047,10.0,6.0,28.274333882308138
198,18.0,0.0,1.5,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
199,18.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
200,18.0,2.0,2.0,80.0,8006.386576785431,7946.383702787611,10.0,6.0,28.274333882308138
201,18.0,3.0,2.0,50.0,8006.386576785431,7930.642420121825,10.0,6.0,28.274333882308138
202,18.0,4.0,0.5,60.0,8006.386576785431,7923.111879794695,10.0,6.0,28.274333882308138
203,18.0,5.0,1.5,70.0,8006.386576785431,7898.429815128572,10.0,6.0,28.274333882308138
204,18.0,6.0,0.0,40.0,8006.386576785431,7898.429815128572,10.0,6.0,28.274333882308138
205,18.0,7.0,0.0,60.0,8006.386576785431,7898.429815128572,10.0,6.0,28.274333882308138
206,18.0,8.0,0.5,60.0,8006.386576785431,7890.899274801442,10.0,6.0,28.274333882308138
207,18.0,9.0,2.0,50.0,8006.386576785431,7875.157992135656,10.0,6.0,28.274333882308138
208,18.0,10.0,1.5,70.0,8006.386576785431,7850.475927469533,10.0,6.0,28.274333882308138
209,19.0,0.0,0.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
210,19.0,1.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
211,19.0,2.0,1.0,50.0,8006.386576785431,7989.688836150834,10.0,6.0,28.274333882308138
212,19.0,3.0,1.5,80.0,8006.386576785431,7955.921606157659,10.0,6.0,28.274333882308138
213,19.0,4.0,2.0,80.0,8006.386576785431,7913.659839243259,10.0,6.0,28.274333882308138
214,19.0,5.0,1.5,40.0,8006.386576785431,7904.866973676326,10.0,6.0,28.274333882308138
215,19.0,6.0,0.0,80.0,8006.386576785431,7904.866973676326,10.0,6.0,28.274333882308138
216,19.0,7.0,0.0,70.0,8006.386576785431,7904.866973676326,10.0,6.0,28.274333882308138
217,19.0,8.0,0.5,40.0,8006.386576785431,7901.134679607446,10.0,6.0,28.274333882308138
218,19.0,9.0,0.0,80.0,8006.386576785431,7901.134679607446,10.0,6.0,28.274333882308138
219,19.0,10.0,0.0,40.0,8006.386576785431,7901.134679607446,10.0,6.0,28.274333882308138
220,20.0,0.0,1.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
