,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
221,20.0,1.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
222,20.0,2.0,2.0,60.0,8006.386576785431,7976.651948870586,10.0,6.0,28.274333882308138
223,20.0,3.0,0.0,80.0,8006.386576785431,7976.651948870586,10.0,6.0,28.274333882308138
224,20.0,4.0,0.0,70.0,8006.386576785431,7976.651948870586,10.0,6.0,28.274333882308138
225,20.0,5.0,2.0,70.0,8006.386576785431,7945.760825610055,10.0,6.0,28.274333882308138
226,20.0,6.0,2.0,50.0,8006.386576785431,7930.019542944269,10.0,6.0,28.274333882308138
227,20.0,7.0,1.0,80.0,8006.386576785431,7905.407693269917,10.0,6.0,28.274333882308138
228,20.0,8.0,1.5,60.0,8006.386576785431,7887.666586186497,10.0,6.0,28.274333882308138
229,20.0,9.0,2.0,60.0,8006.386576785431,7865.462498598782,10.0,6.0,28.274333882308138
230,20.0,10.0,0.5,70.0,8006.386576785431,7854.985740725043,10.0,6.0,28.274333882308138
231,21.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
232,21.0,1.0,1.0,80.0,8006.386576785431,7981.774727111079,10.0,6.0,28.274333882308138
233,21.0,2.0,1.0,60.0,8006.386576785431,7968.84380382593,10.0,6.0,28.274333882308138
234,21.0,3.0,0.5,70.0,8006.386576785431,7958.367045952191,10.0,6.0,28.274333882308138
235,21.0,4.0,1.5,70.0,8006.386576785431,7933.684981286068,10.0,6.0,28.274333882308138
236,21.0,5.0,0.5,40.0,8006.386576785431,7929.952687217188,10.0,6.0,28.274333882308138
237,21.0,6.0,2.0,50.0,8006.386576785431,7914.211404551403,10.0,6.0,28.274333882308138
238,21.0,7.0,1.5,40.0,8006.386576785431,7905.41853898447,10.0,6.0,28.274333882308138
239,21.0,8.0,1.5,40.0,8006.386576785431,7896.625673417537,10.0,6.0,28.274333882308138
240,21.0,9.0,1.0,70.0,8006.386576785431,7878.6357090248985,10.0,6.0,28.274333882308138
241,21.0,10.0,1.5,70.0,8006.386576785431,7853.953644358776,10.0,6.0,28.274333882308138
242,22.0,0.0,0.5,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
243,22.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
244,22.0,2.0,1.0,70.0,8006.386576785431,7963.71454772667,10.0,6.0,28.274333882308138
245,22.0,3.0,2.0,40.0,8006.386576785431,7952.709735215413,10.0,6.0,28.274333882308138
246,22.0,4.0,2.0,40.0,8006.386576785431,7941.704922704156,10.0,6.0,28.274333882308138
247,22.0,5.0,2.0,40.0,8006.386576785431,7930.700110192899,10.0,6.0,28.274333882308138
248,22.0,6.0,2.0,50.0,8006.386576785431,7914.9588275271135,10.0,6.0,28.274333882308138
249,22.0,7.0,2.0,70.0,8006.386576785431,7884.067704266582,10.0,6.0,28.274333882308138
250,22.0,8.0,1.5,60.0,8006.386576785431,7866.3265971831615,10.0,6.0,28.274333882308138
251,22.0,9.0,2.0,60.0,8006.386576785431,7844.122509595447,10.0,6.0,28.274333882308138
252,22.0,10.0,1.0,50.0,8006.386576785431,7834.95530928798,10.0,6.0,28.274333882308138
253,23.0,0.0,1.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
254,23.0,1.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
255,23.0,2.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
256,23.0,3.0,0.5,40.0,8006.386576785431,7993.861417149618,10.0,6.0,28.274333882308138
257,23.0,4.0,2.0,60.0,8006.386576785431,7971.657329561904,10.0,6.0,28.274333882308138
258,23.0,5.0,0.0,50.0,8006.386576785431,7971.657329561904,10.0,6.0,28.274333882308138
259,23.0,6.0,2.0,60.0,8006.386576785431,7949.453241974189,10.0,6.0,28.274333882308138
260,23.0,7.0,1.5,60.0,8006.386576785431,7931.7121348907685,10.0,6.0,28.274333882308138
261,23.0,8.0,1.0,60.0,8006.386576785431,7918.781211605619,10.0,6.0,28.274333882308138
262,23.0,9.0,0.5,50.0,8006.386576785431,7913.442538559624,10.0,6.0,28.274333882308138
263,23.0,10.0,0.0,60.0,8006.386576785431,7913.442538559624,10.0,6.0,28.274333882308138
264,24.0,0.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
265,24.0,1.0,0.5,50.0,8006.386576785431,8001.047903739436,10.0,6.0,28.274333882308138
266,24.0,2.0,1.0,80.0,8006.386576785431,7976.436054065084,10.0,6.0,28.274333882308138
267,24.0,3.0,1.5,80.0,8006.386576785431,7942.6688240719095,10.0,6.0,28.274333882308138
268,24.0,4.0,0.0,80.0,8006.386576785431,7942.6688240719095,10.0,6.0,28.274333882308138
269,24.0,5.0,1.5,80.0,8006.386576785431,7908.901594078735,10.0,6.0,28.274333882308138
270,24.0,6.0,0.0,50.0,8006.386576785431,7908.901594078735,10.0,6.0,28.274333882308138
271,24.0,7.0,2.0,60.0,8006.386576785431,7886.69750649102,10.0,6.0,28.274333882308138
272,24.0,8.0,2.0,70.0,8006.386576785431,7855.806383230489,10.0,6.0,28.274333882308138
273,24.0,9.0,1.0,60.0,8006.386576785431,7842.87545994534,10.0,6.0,28.274333882308138
274,24.0,10.0,1.0,60.0,8006.386576785431,7829.94453666019,10.0,6.0,28.274333882308138
275,25.0,0.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
276,25.0,1.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
277,25.0,2.0,1.0,80.0,8006.386576785431,7981.774727111079,10.0,6.0,28.274333882308138
278,25.0,3.0,1.0,70.0,8006.386576785431,7963.784762718441,10.0,6.0,28.274333882308138
279,25.0,4.0,1.5,50.0,8006.386576785431,7951.2074487306045,10.0,6.0,28.274333882308138
280,25.0,5.0,0.0,40.0,8006.386576785431,7951.2074487306045,10.0,6.0,28.274333882308138
281,25.0,6.0,0.5,50.0,8006.386576785431,7945.868775684609,10.0,6.0,28.274333882308138
282,25.0,7.0,1.0,70.0,8006.386576785431,7927.878811291971,10.0,6.0,28.274333882308138
283,25.0,8.0,1.0,40.0,8006.386576785431,7921.469973919647,10.0,6.0,28.274333882308138
284,25.0,9.0,2.0,50.0,8006.386576785431,7905.728691253861,10.0,6.0,28.274333882308138
285,25.0,10.0,2.0,80.0,8006.386576785431,7863.466924339461,10.0,6.0,28.274333882308138
286,26.0,0.0,2.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
287,26.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
288,26.0,2.0,2.0,40.0,8006.386576785431,7964.490641013643,10.0,6.0,28.274333882308138
289,26.0,3.0,2.0,60.0,8006.386576785431,7942.286553425928,10.0,6.0,28.274333882308138
290,26.0,4.0,0.0,40.0,8006.386576785431,7942.286553425928,10.0,6.0,28.274333882308138
291,26.0,5.0,1.0,80.0,8006.386576785431,7917.674703751576,10.0,6.0,28.274333882308138
292,26.0,6.0,1.5,40.0,8006.386576785431,7908.881838184643,10.0,6.0,28.274333882308138
293,26.0,7.0,1.0,60.0,8006.386576785431,7895.950914899494,10.0,6.0,28.274333882308138
294,26.0,8.0,0.0,60.0,8006.386576785431,7895.950914899494,10.0,6.0,28.274333882308138
295,26.0,9.0,1.0,80.0,8006.386576785431,7871.339065225142,10.0,6.0,28.274333882308138
296,26.0,10.0,1.0,60.0,8006.386576785431,7858.408141939993,10.0,6.0,28.274333882308138
297,27.0,0.0,1.0,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
298,27.0,1.0,0.5,50.0,8006.386576785431,8001.047903739436,10.0,6.0,28.274333882308138
299,27.0,2.0,2.0,70.0,8006.386576785431,7970.156780478905,10.0,6.0,28.274333882308138
300,27.0,3.0,0.0,70.0,8006.386576785431,7970.156780478905,10.0,6.0,28.274333882308138
301,27.0,4.0,2.0,50.0,8006.386576785431,7954.415497813119,10.0,6.0,28.274333882308138
302,27.0,5.0,0.5,70.0,8006.386576785431,7943.93873993938,10.0,6.0,28.274333882308138
303,27.0,6.0,0.0,50.0,8006.386576785431,7943.93873993938,10.0,6.0,28.274333882308138
304,27.0,7.0,0.5,40.0,8006.386576785431,7940.2064458705,10.0,6.0,28.274333882308138
305,27.0,8.0,0.5,50.0,8006.386576785431,7934.867772824505,10.0,6.0,28.274333882308138
306,27.0,9.0,0.5,40.0,8006.386576785431,7931.135478755625,10.0,6.0,28.274333882308138
307,27.0,10.0,1.0,40.0,8006.386576785431,7924.7266413833,10.0,6.0,28.274333882308138
308,28.0,0.0,1.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
309,28.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
310,28.0,2.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
311,28.0,3.0,1.0,50.0,8006.386576785431,7984.288453192815,10.0,6.0,28.274333882308138
312,28.0,4.0,1.0,60.0,8006.386576785431,7971.357529907666,10.0,6.0,28.274333882308138
313,28.0,5.0,0.5,80.0,8006.386576785431,7957.024405937251,10.0,6.0,28.274333882308138
314,28.0,6.0,1.0,80.0,8006.386576785431,7932.412556262899,10.0,6.0,28.274333882308138
315,28.0,7.0,2.0,50.0,8006.386576785431,7916.671273597113,10.0,6.0,28.274333882308138
316,28.0,8.0,0.0,40.0,8006.386576785431,7916.671273597113,10.0,6.0,28.274333882308138
317,28.0,9.0,0.0,70.0,8006.386576785431,7916.671273597113,10.0,6.0,28.274333882308138
318,28.0,10.0,1.0,80.0,8006.386576785431,7892.059423922761,10.0,6.0,28.274333882308138
319,29.0,0.0,0.5,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
320,29.0,1.0,2.0,50.0,8006.386576785431,7990.645294119646,10.0,6.0,28.274333882308138
321,29.0,2.0,1.0,80.0,8006.386576785431,7966.033444445294,10.0,6.0,28.274333882308138
322,29.0,3.0,0.5,80.0,8006.386576785431,7951.700320474879,10.0,6.0,28.274333882308138
323,29.0,4.0,2.0,50.0,8006.386576785431,7935.959037809093,10.0,6.0,28.274333882308138
324,29.0,5.0,0.5,70.0,8006.386576785431,7925.482279935354,10.0,6.0,28.274333882308138
325,29.0,6.0,0.0,40.0,8006.386576785431,7925.482279935354,10.0,6.0,28.274333882308138
326,29.0,7.0,1.0,70.0,8006.386576785431,7907.492315542716,10.0,6.0,28.274333882308138
327,29.0,8.0,1.0,50.0,8006.386576785431,7898.325115235249,10.0,6.0,28.274333882308138
328,29.0,9.0,1.5,40.0,8006.386576785431,7889.532249668316,10.0,6.0,28.274333882308138
329,29.0,10.0,0.0,80.0,8006.386576785431,7889.532249668316,10.0,6.0,28.274333882308138
330,30.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
331,30.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
332,30.0,2.0,0.5,40.0,8006.386576785431,7977.972218050429,10.0,6.0,28.274333882308138
333,30.0,3.0,0.5,70.0,8006.386576785431,7967.495460176689,10.0,6.0,28.274333882308138
334,30.0,4.0,2.0,70.0,8006.386576785431,7936.604336916158,10.0,6.0,28.274333882308138
335,30.0,5.0,0.5,60.0,8006.386576785431,7929.073796589028,10.0,6.0,28.274333882308138
336,30.0,6.0,0.5,50.0,8006.386576785431,7923.735123543032,10.0,6.0,28.274333882308138
337,30.0,7.0,0.0,70.0,8006.386576785431,7923.735123543032,10.0,6.0,28.274333882308138
338,30.0,8.0,2.0,40.0,8006.386576785431,7912.730311031775,10.0,6.0,28.274333882308138
339,30.0,9.0,1.5,50.0,8006.386576785431,7900.152997043939,10.0,6.0,28.274333882308138
340,30.0,10.0,1.5,40.0,8006.386576785431,7891.360131477006,10.0,6.0,28.274333882308138
341,31.0,0.0,2.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
342,31.0,1.0,1.0,50.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
343,31.0,2.0,1.5,50.0,8006.386576785431,7984.6420624901275,10.0,6.0,28.274333882308138
344,31.0,3.0,0.0,60.0,8006.386576785431,7984.6420624901275,10.0,6.0,28.274333882308138
345,31.0,4.0,1.5,70.0,8006.386576785431,7959.959997824005,10.0,6.0,28.274333882308138
346,31.0,5.0,0.0,50.0,8006.386576785431,7959.959997824005,10.0,6.0,28.274333882308138
347,31.0,6.0,1.0,80.0,8006.386576785431,7935.348148149653,10.0,6.0,28.274333882308138
348,31.0,7.0,1.5,80.0,8006.386576785431,7901.580918156478,10.0,6.0,28.274333882308138
349,31.0,8.0,0.0,70.0,8006.386576785431,7901.580918156478,10.0,6.0,28.274333882308138
350,31.0,9.0,0.5,60.0,8006.386576785431,7894.050377829348,10.0,6.0,28.274333882308138
351,31.0,10.0,1.0,70.0,8006.386576785431,7876.0604134367095,10.0,6.0,28.274333882308138
352,32.0,0.0,2.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
353,32.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
354,32.0,2.0,1.0,80.0,8006.386576785431,7964.033620027659,10.0,6.0,28.274333882308138
355,32.0,3.0,0.5,80.0,8006.386576785431,7949.700496057244,10.0,6.0,28.274333882308138
356,32.0,4.0,0.5,40.0,8006.386576785431,7945.968201988364,10.0,6.0,28.274333882308138
357,32.0,5.0,0.0,80.0,8006.386576785431,7945.968201988364,10.0,6.0,28.274333882308138
358,32.0,6.0,2.0,80.0,8006.386576785431,7903.706435073964,10.0,6.0,28.274333882308138
359,32.0,7.0,1.5,50.0,8006.386576785431,7891.129121086127,10.0,6.0,28.274333882308138
360,32.0,8.0,1.5,70.0,8006.386576785431,7866.447056420005,10.0,6.0,28.274333882308138
361,32.0,9.0,2.0,40.0,8006.386576785431,7855.4422439087475,10.0,6.0,28.274333882308138
362,32.0,10.0,1.0,70.0,8006.386576785431,7837.452279516109,10.0,6.0,28.274333882308138
363,33.0,0.0,1.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
364,33.0,1.0,0.5,40.0,8006.386576785431,8002.654282716551,10.0,6.0,28.274333882308138
365,33.0,2.0,2.0,40.0,8006.386576785431,7991.649470205294,10.0,6.0,28.274333882308138
366,33.0,3.0,0.5,70.0,8006.386576785431,7981.172712331555,10.0,6.0,28.274333882308138
367,33.0,4.0,0.0,50.0,8006.386576785431,7981.172712331555,10.0,6.0,28.274333882308138
368,33.0,5.0,0.5,40.0,8006.386576785431,7977.440418262675,10.0,6.0,28.274333882308138
369,33.0,6.0,1.5,40.0,8006.386576785431,7968.647552695742,10.0,6.0,28.274333882308138
370,33.0,7.0,0.5,50.0,8006.386576785431,7963.308879649747,10.0,6.0,28.274333882308138
371,33.0,8.0,0.0,60.0,8006.386576785431,7963.308879649747,10.0,6.0,28.274333882308138
372,33.0,9.0,1.5,50.0,8006.386576785431,7950.73156566191,10.0,6.0,28.274333882308138
373,33.0,10.0,1.5,80.0,8006.386576785431,7916.964335668736,10.0,6.0,28.274333882308138
374,34.0,0.0,0.5,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
375,34.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
376,34.0,2.0,0.5,80.0,8006.386576785431,7967.371388148894,10.0,6.0,28.274333882308138
377,34.0,3.0,2.0,50.0,8006.386576785431,7951.630105483108,10.0,6.0,28.274333882308138
378,34.0,4.0,2.0,50.0,8006.386576785431,7935.888822817323,10.0,6.0,28.274333882308138
379,34.0,5.0,2.0,40.0,8006.386576785431,7924.884010306066,10.0,6.0,28.274333882308138
380,34.0,6.0,0.5,40.0,8006.386576785431,7921.151716237186,10.0,6.0,28.274333882308138
381,34.0,7.0,1.0,40.0,8006.386576785431,7914.742878864861,10.0,6.0,28.274333882308138
382,34.0,8.0,1.0,70.0,8006.386576785431,7896.752914472223,10.0,6.0,28.274333882308138
383,34.0,9.0,1.0,60.0,8006.386576785431,7883.821991187074,10.0,6.0,28.274333882308138
384,34.0,10.0,1.5,40.0,8006.386576785431,7875.029125620141,10.0,6.0,28.274333882308138
385,35.0,0.0,1.5,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
386,35.0,1.0,2.0,80.0,8006.386576785431,7964.124809871031,10.0,6.0,28.274333882308138
387,35.0,2.0,1.5,80.0,8006.386576785431,7930.357579877857,10.0,6.0,28.274333882308138
388,35.0,3.0,1.0,50.0,8006.386576785431,7921.190379570389,10.0,6.0,28.274333882308138
389,35.0,4.0,1.0,40.0,8006.386576785431,7914.781542198065,10.0,6.0,28.274333882308138
390,35.0,5.0,0.0,50.0,8006.386576785431,7914.781542198065,10.0,6.0,28.274333882308138
391,35.0,6.0,1.5,50.0,8006.386576785431,7902.204228210228,10.0,6.0,28.274333882308138
392,35.0,7.0,2.0,50.0,8006.386576785431,7886.462945544443,10.0,6.0,28.274333882308138
393,35.0,8.0,2.0,70.0,8006.386576785431,7855.571822283911,10.0,6.0,28.274333882308138
394,35.0,9.0,1.0,80.0,8006.386576785431,7830.959972609559,10.0,6.0,28.274333882308138
395,35.0,10.0,1.5,40.0,8006.386576785431,7822.167107042626,10.0,6.0,28.274333882308138
396,36.0,0.0,1.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
397,36.0,1.0,1.0,50.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
398,36.0,2.0,0.5,80.0,8006.386576785431,7982.886252507549,10.0,6.0,28.274333882308138
399,36.0,3.0,2.0,40.0,8006.386576785431,7971.881439996292,10.0,6.0,28.274333882308138
400,36.0,4.0,2.0,40.0,8006.386576785431,7960.876627485035,10.0,6.0,28.274333882308138
401,36.0,5.0,0.0,50.0,8006.386576785431,7960.876627485035,10.0,6.0,28.274333882308138
402,36.0,6.0,0.5,40.0,8006.386576785431,7957.144333416155,10.0,6.0,28.274333882308138
403,36.0,7.0,1.5,40.0,8006.386576785431,7948.351467849222,10.0,6.0,28.274333882308138
404,36.0,8.0,1.5,70.0,8006.386576785431,7923.669403183099,10.0,6.0,28.274333882308138
405,36.0,9.0,0.0,70.0,8006.386576785431,7923.669403183099,10.0,6.0,28.274333882308138
406,36.0,10.0,0.5,40.0,8006.386576785431,7919.937109114219,10.0,6.0,28.274333882308138
407,37.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
408,37.0,1.0,2.0,60.0,8006.386576785431,7984.182489197717,10.0,6.0,28.274333882308138
409,37.0,2.0,0.0,50.0,8006.386576785431,7984.182489197717,10.0,6.0,28.274333882308138
410,37.0,3.0,0.5,40.0,8006.386576785431,7980.450195128837,10.0,6.0,28.274333882308138
411,37.0,4.0,1.0,40.0,8006.386576785431,7974.041357756512,10.0,6.0,28.274333882308138
412,37.0,5.0,0.5,60.0,8006.386576785431,7966.510817429382,10.0,6.0,28.274333882308138
413,37.0,6.0,0.5,40.0,8006.386576785431,7962.778523360502,10.0,6.0,28.274333882308138
414,37.0,7.0,1.0,60.0,8006.386576785431,7949.847600075353,10.0,6.0,28.274333882308138
415,37.0,8.0,1.5,50.0,8006.386576785431,7937.270286087516,10.0,6.0,28.274333882308138
416,37.0,9.0,0.0,80.0,8006.386576785431,7937.270286087516,10.0,6.0,28.274333882308138
417,37.0,10.0,1.0,40.0,8006.386576785431,7930.861448715192,10.0,6.0,28.274333882308138
418,38.0,0.0,0.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
419,38.0,1.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
420,38.0,2.0,0.0,80.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
421,38.0,3.0,2.0,50.0,8006.386576785431,7983.114753792515,10.0,6.0,28.274333882308138
422,38.0,4.0,1.0,70.0,8006.386576785431,7965.124789399877,10.0,6.0,28.274333882308138
423,38.0,5.0,1.5,80.0,8006.386576785431,7931.357559406702,10.0,6.0,28.274333882308138
424,38.0,6.0,0.0,70.0,8006.386576785431,7931.357559406702,10.0,6.0,28.274333882308138
425,38.0,7.0,0.5,40.0,8006.386576785431,7927.625265337822,10.0,6.0,28.274333882308138
426,38.0,8.0,1.5,80.0,8006.386576785431,7893.858035344648,10.0,6.0,28.274333882308138
427,38.0,9.0,1.5,80.0,8006.386576785431,7860.090805351473,10.0,6.0,28.274333882308138
428,38.0,10.0,0.5,80.0,8006.386576785431,7845.757681381058,10.0,6.0,28.274333882308138
429,39.0,0.0,1.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
430,39.0,1.0,0.5,80.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
431,39.0,2.0,1.0,40.0,8006.386576785431,7985.644615442692,10.0,6.0,28.274333882308138
432,39.0,3.0,2.0,50.0,8006.386576785431,7969.903332776907,10.0,6.0,28.274333882308138
433,39.0,4.0,1.0,80.0,8006.386576785431,7945.291483102555,10.0,6.0,28.274333882308138
434,39.0,5.0,0.5,40.0,8006.386576785431,7941.559189033675,10.0,6.0,28.274333882308138
435,39.0,6.0,1.0,80.0,8006.386576785431,7916.9473393593225,10.0,6.0,28.274333882308138
436,39.0,7.0,2.0,80.0,8006.386576785431,7874.685572444922,10.0,6.0,28.274333882308138
437,39.0,8.0,0.0,50.0,8006.386576785431,7874.685572444922,10.0,6.0,28.274333882308138
438,39.0,9.0,1.5,60.0,8006.386576785431,7856.944465361502,10.0,6.0,28.274333882308138
439,39.0,10.0,0.5,80.0,8006.386576785431,7842.611341391087,10.0,6.0,28.274333882308138
