,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
440,40.0,0.0,1.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
441,40.0,1.0,0.5,80.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
442,40.0,2.0,0.0,70.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
443,40.0,3.0,1.0,70.0,8006.386576785431,7974.063488422378,10.0,6.0,28.274333882308138
444,40.0,4.0,0.5,40.0,8006.386576785431,7970.331194353498,10.0,6.0,28.274333882308138
445,40.0,5.0,0.5,70.0,8006.386576785431,7959.854436479759,10.0,6.0,28.274333882308138
446,40.0,6.0,0.0,70.0,8006.386576785431,7959.854436479759,10.0,6.0,28.274333882308138
447,40.0,7.0,1.5,70.0,8006.386576785431,7935.172371813636,10.0,6.0,28.274333882308138
448,40.0,8.0,0.5,40.0,8006.386576785431,7931.440077744756,10.0,6.0,28.274333882308138
449,40.0,9.0,1.0,80.0,8006.386576785431,7906.828228070404,10.0,6.0,28.274333882308138
450,40.0,10.0,0.0,70.0,8006.386576785431,7906.828228070404,10.0,6.0,28.274333882308138
451,41.0,0.0,0.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
452,41.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
453,41.0,2.0,2.0,70.0,8006.386576785431,7957.754346441479,10.0,6.0,28.274333882308138
454,41.0,3.0,0.5,80.0,8006.386576785431,7943.4212224710645,10.0,6.0,28.274333882308138
455,41.0,4.0,2.0,70.0,8006.386576785431,7912.530099210533,10.0,6.0,28.274333882308138
456,41.0,5.0,1.0,40.0,8006.386576785431,7906.121261838209,10.0,6.0,28.274333882308138
457,41.0,6.0,0.5,70.0,8006.386576785431,7895.64450396447,10.0,6.0,28.274333882308138
458,41.0,7.0,0.5,80.0,8006.386576785431,7881.311379994055,10.0,6.0,28.274333882308138
459,41.0,8.0,2.0,50.0,8006.386576785431,7865.570097328269,10.0,6.0,28.274333882308138
460,41.0,9.0,1.5,40.0,8006.386576785431,7856.777231761336,10.0,6.0,28.274333882308138
461,41.0,10.0,0.5,80.0,8006.386576785431,7842.444107790921,10.0,6.0,28.274333882308138
462,42.0,0.0,2.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
463,42.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
464,42.0,2.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
465,42.0,3.0,1.5,50.0,8006.386576785431,7993.809262797595,10.0,6.0,28.274333882308138
466,42.0,4.0,1.0,40.0,8006.386576785431,7987.40042542527,10.0,6.0,28.274333882308138
467,42.0,5.0,1.0,80.0,8006.386576785431,7962.788575750918,10.0,6.0,28.274333882308138
468,42.0,6.0,0.0,50.0,8006.386576785431,7962.788575750918,10.0,6.0,28.274333882308138
469,42.0,7.0,1.0,50.0,8006.386576785431,7953.621375443451,10.0,6.0,28.274333882308138
470,42.0,8.0,0.0,40.0,8006.386576785431,7953.621375443451,10.0,6.0,28.274333882308138
471,42.0,9.0,0.5,70.0,8006.386576785431,7943.144617569712,10.0,6.0,28.274333882308138
472,42.0,10.0,2.0,40.0,8006.386576785431,7932.139805058455,10.0,6.0,28.274333882308138
473,43.0,0.0,1.5,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
474,43.0,1.0,1.5,40.0,8006.386576785431,7997.593711218498,10.0,6.0,28.274333882308138
475,43.0,2.0,2.0,70.0,8006.386576785431,7966.702587957967,10.0,6.0,28.274333882308138
476,43.0,3.0,0.0,40.0,8006.386576785431,7966.702587957967,10.0,6.0,28.274333882308138
477,43.0,4.0,2.0,50.0,8006.386576785431,7950.961305292181,10.0,6.0,28.274333882308138
478,43.0,5.0,0.5,60.0,8006.386576785431,7943.430764965051,10.0,6.0,28.274333882308138
479,43.0,6.0,2.0,40.0,8006.386576785431,7932.425952453794,10.0,6.0,28.274333882308138
480,43.0,7.0,0.5,60.0,8006.386576785431,7924.895412126663,10.0,6.0,28.274333882308138
481,43.0,8.0,1.0,60.0,8006.386576785431,7911.964488841514,10.0,6.0,28.274333882308138
482,43.0,9.0,0.0,50.0,8006.386576785431,7911.964488841514,10.0,6.0,28.274333882308138
483,43.0,10.0,1.0,70.0,8006.386576785431,7893.974524448876,10.0,6.0,28.274333882308138
484,44.0,0.0,1.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
485,44.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
486,44.0,2.0,2.0,70.0,8006.386576785431,7950.813388858777,10.0,6.0,28.274333882308138
487,44.0,3.0,2.0,40.0,8006.386576785431,7939.80857634752,10.0,6.0,28.274333882308138
488,44.0,4.0,2.0,70.0,8006.386576785431,7908.917453086989,10.0,6.0,28.274333882308138
489,44.0,5.0,0.0,40.0,8006.386576785431,7908.917453086989,10.0,6.0,28.274333882308138
490,44.0,6.0,1.0,40.0,8006.386576785431,7902.508615714664,10.0,6.0,28.274333882308138
491,44.0,7.0,1.5,80.0,8006.386576785431,7868.74138572149,10.0,6.0,28.274333882308138
492,44.0,8.0,2.0,40.0,8006.386576785431,7857.736573210233,10.0,6.0,28.274333882308138
493,44.0,9.0,0.0,80.0,8006.386576785431,7857.736573210233,10.0,6.0,28.274333882308138
494,44.0,10.0,2.0,70.0,8006.386576785431,7826.845449949701,10.0,6.0,28.274333882308138
495,45.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
496,45.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
497,45.0,2.0,2.0,70.0,8006.386576785431,7950.813388858777,10.0,6.0,28.274333882308138
498,45.0,3.0,1.0,70.0,8006.386576785431,7932.823424466139,10.0,6.0,28.274333882308138
499,45.0,4.0,2.0,40.0,8006.386576785431,7921.818611954882,10.0,6.0,28.274333882308138
500,45.0,5.0,0.0,50.0,8006.386576785431,7921.818611954882,10.0,6.0,28.274333882308138
501,45.0,6.0,0.0,70.0,8006.386576785431,7921.818611954882,10.0,6.0,28.274333882308138
502,45.0,7.0,0.0,80.0,8006.386576785431,7921.818611954882,10.0,6.0,28.274333882308138
503,45.0,8.0,2.0,50.0,8006.386576785431,7906.077329289096,10.0,6.0,28.274333882308138
504,45.0,9.0,0.5,80.0,8006.386576785431,7891.744205318681,10.0,6.0,28.274333882308138
505,45.0,10.0,0.0,50.0,8006.386576785431,7891.744205318681,10.0,6.0,28.274333882308138
506,46.0,0.0,2.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
507,46.0,1.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
508,46.0,2.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
509,46.0,3.0,1.5,40.0,8006.386576785431,7979.852604135078,10.0,6.0,28.274333882308138
510,46.0,4.0,2.0,70.0,8006.386576785431,7948.961480874546,10.0,6.0,28.274333882308138
511,46.0,5.0,2.0,50.0,8006.386576785431,7933.220198208761,10.0,6.0,28.274333882308138
512,46.0,6.0,1.5,60.0,8006.386576785431,7915.47909112534,10.0,6.0,28.274333882308138
513,46.0,7.0,1.0,70.0,8006.386576785431,7897.489126732702,10.0,6.0,28.274333882308138
514,46.0,8.0,1.0,80.0,8006.386576785431,7872.87727705835,10.0,6.0,28.274333882308138
515,46.0,9.0,1.5,40.0,8006.386576785431,7864.084411491417,10.0,6.0,28.274333882308138
516,46.0,10.0,2.0,70.0,8006.386576785431,7833.193288230886,10.0,6.0,28.274333882308138
517,47.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
518,47.0,1.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
519,47.0,2.0,1.0,60.0,8006.386576785431,7980.524730215133,10.0,6.0,28.274333882308138
520,47.0,3.0,1.0,50.0,8006.386576785431,7971.357529907666,10.0,6.0,28.274333882308138
521,47.0,4.0,2.0,60.0,8006.386576785431,7949.153442319951,10.0,6.0,28.274333882308138
522,47.0,5.0,0.5,70.0,8006.386576785431,7938.676684446212,10.0,6.0,28.274333882308138
523,47.0,6.0,2.0,40.0,8006.386576785431,7927.671871934955,10.0,6.0,28.274333882308138
524,47.0,7.0,2.0,40.0,8006.386576785431,7916.6670594236975,10.0,6.0,28.274333882308138
525,47.0,8.0,0.5,70.0,8006.386576785431,7906.190301549958,10.0,6.0,28.274333882308138
526,47.0,9.0,1.5,80.0,8006.386576785431,7872.423071556784,10.0,6.0,28.274333882308138
527,47.0,10.0,0.5,80.0,8006.386576785431,7858.089947586369,10.0,6.0,28.274333882308138
528,48.0,0.0,0.5,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
529,48.0,1.0,0.5,50.0,8006.386576785431,8001.047903739436,10.0,6.0,28.274333882308138
530,48.0,2.0,1.5,50.0,8006.386576785431,7988.4705897516,10.0,6.0,28.274333882308138
531,48.0,3.0,0.0,60.0,8006.386576785431,7988.4705897516,10.0,6.0,28.274333882308138
532,48.0,4.0,1.5,40.0,8006.386576785431,7979.677724184667,10.0,6.0,28.274333882308138
533,48.0,5.0,1.5,50.0,8006.386576785431,7967.10041019683,10.0,6.0,28.274333882308138
534,48.0,6.0,0.0,50.0,8006.386576785431,7967.10041019683,10.0,6.0,28.274333882308138
535,48.0,7.0,1.0,40.0,8006.386576785431,7960.691572824506,10.0,6.0,28.274333882308138
536,48.0,8.0,0.0,50.0,8006.386576785431,7960.691572824506,10.0,6.0,28.274333882308138
537,48.0,9.0,2.0,40.0,8006.386576785431,7949.686760313249,10.0,6.0,28.274333882308138
538,48.0,10.0,0.5,40.0,8006.386576785431,7945.954466244369,10.0,6.0,28.274333882308138
539,49.0,0.0,0.5,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
540,49.0,1.0,1.0,70.0,8006.386576785431,7988.396612392793,10.0,6.0,28.274333882308138
541,49.0,2.0,2.0,80.0,8006.386576785431,7946.134845478393,10.0,6.0,28.274333882308138
542,49.0,3.0,1.0,50.0,8006.386576785431,7936.967645170926,10.0,6.0,28.274333882308138
543,49.0,4.0,2.0,80.0,8006.386576785431,7894.7058782565255,10.0,6.0,28.274333882308138
544,49.0,5.0,0.5,60.0,8006.386576785431,7887.175337929395,10.0,6.0,28.274333882308138
545,49.0,6.0,1.0,40.0,8006.386576785431,7880.766500557071,10.0,6.0,28.274333882308138
546,49.0,7.0,2.0,70.0,8006.386576785431,7849.875377296539,10.0,6.0,28.274333882308138
547,49.0,8.0,0.5,50.0,8006.386576785431,7844.536704250544,10.0,6.0,28.274333882308138
548,49.0,9.0,0.5,70.0,8006.386576785431,7834.059946376805,10.0,6.0,28.274333882308138
549,49.0,10.0,0.5,40.0,8006.386576785431,7830.327652307925,10.0,6.0,28.274333882308138
550,50.0,0.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
551,50.0,1.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
552,50.0,2.0,0.5,80.0,8006.386576785431,7967.371388148894,10.0,6.0,28.274333882308138
553,50.0,3.0,0.5,50.0,8006.386576785431,7962.032715102899,10.0,6.0,28.274333882308138
554,50.0,4.0,1.0,50.0,8006.386576785431,7952.865514795431,10.0,6.0,28.274333882308138
555,50.0,5.0,1.5,80.0,8006.386576785431,7919.098284802257,10.0,6.0,28.274333882308138
556,50.0,6.0,0.5,80.0,8006.386576785431,7904.765160831842,10.0,6.0,28.274333882308138
557,50.0,7.0,1.0,80.0,8006.386576785431,7880.15331115749,10.0,6.0,28.274333882308138
558,50.0,8.0,1.5,80.0,8006.386576785431,7846.386081164315,10.0,6.0,28.274333882308138
559,50.0,9.0,1.0,40.0,8006.386576785431,7839.977243791991,10.0,6.0,28.274333882308138
560,50.0,10.0,0.0,40.0,8006.386576785431,7839.977243791991,10.0,6.0,28.274333882308138
561,51.0,0.0,1.0,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
562,51.0,1.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
563,51.0,2.0,0.0,50.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
564,51.0,3.0,2.0,70.0,8006.386576785431,7962.564530239751,10.0,6.0,28.274333882308138
565,51.0,4.0,1.0,70.0,8006.386576785431,7944.574565847112,10.0,6.0,28.274333882308138
566,51.0,5.0,1.5,40.0,8006.386576785431,7935.781700280179,10.0,6.0,28.274333882308138
567,51.0,6.0,1.0,70.0,8006.386576785431,7917.791735887541,10.0,6.0,28.274333882308138
568,51.0,7.0,2.0,70.0,8006.386576785431,7886.90061262701,10.0,6.0,28.274333882308138
569,51.0,8.0,2.0,70.0,8006.386576785431,7856.009489366478,10.0,6.0,28.274333882308138
570,51.0,9.0,0.0,60.0,8006.386576785431,7856.009489366478,10.0,6.0,28.274333882308138
571,51.0,10.0,1.5,80.0,8006.386576785431,7822.242259373304,10.0,6.0,28.274333882308138
572,52.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
573,52.0,1.0,0.5,70.0,8006.386576785431,7995.909818911692,10.0,6.0,28.274333882308138
574,52.0,2.0,2.0,60.0,8006.386576785431,7973.7057313239775,10.0,6.0,28.274333882308138
575,52.0,3.0,0.0,60.0,8006.386576785431,7973.7057313239775,10.0,6.0,28.274333882308138
576,52.0,4.0,0.5,70.0,8006.386576785431,7963.228973450238,10.0,6.0,28.274333882308138
577,52.0,5.0,2.0,60.0,8006.386576785431,7941.024885862524,10.0,6.0,28.274333882308138
578,52.0,6.0,1.0,40.0,8006.386576785431,7934.616048490199,10.0,6.0,28.274333882308138
579,52.0,7.0,1.5,60.0,8006.386576785431,7916.874941406779,10.0,6.0,28.274333882308138
580,52.0,8.0,1.5,70.0,8006.386576785431,7892.192876740656,10.0,6.0,28.274333882308138
581,52.0,9.0,0.5,40.0,8006.386576785431,7888.460582671776,10.0,6.0,28.274333882308138
582,52.0,10.0,2.0,50.0,8006.386576785431,7872.719300005991,10.0,6.0,28.274333882308138
583,53.0,0.0,2.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
584,53.0,1.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
585,53.0,2.0,2.0,40.0,8006.386576785431,7982.450840989025,10.0,6.0,28.274333882308138
586,53.0,3.0,0.5,60.0,8006.386576785431,7974.9203006618945,10.0,6.0,28.274333882308138
587,53.0,4.0,1.0,60.0,8006.386576785431,7961.989377376745,10.0,6.0,28.274333882308138
588,53.0,5.0,2.0,40.0,8006.386576785431,7950.984564865488,10.0,6.0,28.274333882308138
589,53.0,6.0,2.0,60.0,8006.386576785431,7928.780477277774,10.0,6.0,28.274333882308138
590,53.0,7.0,0.5,40.0,8006.386576785431,7925.0481832088935,10.0,6.0,28.274333882308138
591,53.0,8.0,1.5,60.0,8006.386576785431,7907.307076125473,10.0,6.0,28.274333882308138
592,53.0,9.0,1.0,80.0,8006.386576785431,7882.695226451121,10.0,6.0,28.274333882308138
593,53.0,10.0,0.0,50.0,8006.386576785431,7882.695226451121,10.0,6.0,28.274333882308138
594,54.0,0.0,1.5,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
595,54.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
596,54.0,2.0,2.0,50.0,8006.386576785431,7972.904187036225,10.0,6.0,28.274333882308138
597,54.0,3.0,1.5,60.0,8006.386576785431,7955.163079952805,10.0,6.0,28.274333882308138
598,54.0,4.0,0.0,50.0,8006.386576785431,7955.163079952805,10.0,6.0,28.274333882308138
599,54.0,5.0,2.0,80.0,8006.386576785431,7912.901313038405,10.0,6.0,28.274333882308138
600,54.0,6.0,1.0,80.0,8006.386576785431,7888.289463364053,10.0,6.0,28.274333882308138
601,54.0,7.0,0.5,70.0,8006.386576785431,7877.812705490313,10.0,6.0,28.274333882308138
602,54.0,8.0,1.5,40.0,8006.386576785431,7869.0198399233805,10.0,6.0,28.274333882308138
603,54.0,9.0,0.5,60.0,8006.386576785431,7861.48929959625,10.0,6.0,28.274333882308138
604,54.0,10.0,2.0,80.0,8006.386576785431,7819.22753268185,10.0,6.0,28.274333882308138
605,55.0,0.0,1.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
606,55.0,1.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
607,55.0,2.0,1.5,40.0,8006.386576785431,7990.063170891368,10.0,6.0,28.274333882308138
608,55.0,3.0,1.0,60.0,8006.386576785431,7977.132247606219,10.0,6.0,28.274333882308138
609,55.0,4.0,0.0,40.0,8006.386576785431,7977.132247606219,10.0,6.0,28.274333882308138
610,55.0,5.0,1.0,40.0,8006.386576785431,7970.723410233894,10.0,6.0,28.274333882308138
611,55.0,6.0,1.5,80.0,8006.386576785431,7936.95618024072,10.0,6.0,28.274333882308138
612,55.0,7.0,1.0,70.0,8006.386576785431,7918.966215848081,10.0,6.0,28.274333882308138
613,55.0,8.0,0.0,70.0,8006.386576785431,7918.966215848081,10.0,6.0,28.274333882308138
614,55.0,9.0,0.0,60.0,8006.386576785431,7918.966215848081,10.0,6.0,28.274333882308138
615,55.0,10.0,1.5,40.0,8006.386576785431,7910.1733502811485,10.0,6.0,28.274333882308138
616,56.0,0.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
617,56.0,1.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
618,56.0,2.0,0.5,80.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
619,56.0,3.0,1.0,60.0,8006.386576785431,7979.122529529867,10.0,6.0,28.274333882308138
620,56.0,4.0,0.5,80.0,8006.386576785431,7964.7894055594525,10.0,6.0,28.274333882308138
621,56.0,5.0,0.0,70.0,8006.386576785431,7964.7894055594525,10.0,6.0,28.274333882308138
622,56.0,6.0,0.0,50.0,8006.386576785431,7964.7894055594525,10.0,6.0,28.274333882308138
623,56.0,7.0,1.0,40.0,8006.386576785431,7958.380568187128,10.0,6.0,28.274333882308138
624,56.0,8.0,2.0,50.0,8006.386576785431,7942.639285521343,10.0,6.0,28.274333882308138
625,56.0,9.0,0.0,40.0,8006.386576785431,7942.639285521343,10.0,6.0,28.274333882308138
626,56.0,10.0,2.0,60.0,8006.386576785431,7920.435197933628,10.0,6.0,28.274333882308138
627,57.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
628,57.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
629,57.0,2.0,2.0,50.0,8006.386576785431,7959.754170859114,10.0,6.0,28.274333882308138
630,57.0,3.0,2.0,80.0,8006.386576785431,7917.492403944714,10.0,6.0,28.274333882308138
631,57.0,4.0,1.5,80.0,8006.386576785431,7883.72517395154,10.0,6.0,28.274333882308138
632,57.0,5.0,0.0,70.0,8006.386576785431,7883.72517395154,10.0,6.0,28.274333882308138
633,57.0,6.0,1.0,60.0,8006.386576785431,7870.79425066639,10.0,6.0,28.274333882308138
634,57.0,7.0,0.0,80.0,8006.386576785431,7870.79425066639,10.0,6.0,28.274333882308138
635,57.0,8.0,0.5,50.0,8006.386576785431,7865.455577620395,10.0,6.0,28.274333882308138
636,57.0,9.0,0.0,70.0,8006.386576785431,7865.455577620395,10.0,6.0,28.274333882308138
637,57.0,10.0,2.0,50.0,8006.386576785431,7849.71429495461,10.0,6.0,28.274333882308138
638,58.0,0.0,1.0,80.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
639,58.0,1.0,0.5,80.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
640,58.0,2.0,1.5,60.0,8006.386576785431,7974.312345731596,10.0,6.0,28.274333882308138
641,58.0,3.0,1.0,70.0,8006.386576785431,7956.322381338958,10.0,6.0,28.274333882308138
642,58.0,4.0,1.5,60.0,8006.386576785431,7938.581274255537,10.0,6.0,28.274333882308138
643,58.0,5.0,0.0,40.0,8006.386576785431,7938.581274255537,10.0,6.0,28.274333882308138
644,58.0,6.0,0.0,40.0,8006.386576785431,7938.581274255537,10.0,6.0,28.274333882308138
645,58.0,7.0,0.5,80.0,8006.386576785431,7924.248150285122,10.0,6.0,28.274333882308138
646,58.0,8.0,1.0,80.0,8006.386576785431,7899.63630061077,10.0,6.0,28.274333882308138
647,58.0,9.0,1.0,50.0,8006.386576785431,7890.469100303303,10.0,6.0,28.274333882308138
648,58.0,10.0,0.5,80.0,8006.386576785431,7876.135976332888,10.0,6.0,28.274333882308138
649,59.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
650,59.0,1.0,1.5,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
651,59.0,2.0,0.0,60.0,8006.386576785431,7988.645469702011,10.0,6.0,28.274333882308138
652,59.0,3.0,0.5,50.0,8006.386576785431,7983.306796656016,10.0,6.0,28.274333882308138
653,59.0,4.0,0.5,50.0,8006.386576785431,7977.9681236100205,10.0,6.0,28.274333882308138
654,59.0,5.0,0.0,70.0,8006.386576785431,7977.9681236100205,10.0,6.0,28.274333882308138
655,59.0,6.0,1.0,80.0,8006.386576785431,7953.3562739356685,10.0,6.0,28.274333882308138
656,59.0,7.0,0.0,80.0,8006.386576785431,7953.3562739356685,10.0,6.0,28.274333882308138
657,59.0,8.0,1.5,70.0,8006.386576785431,7928.674209269546,10.0,6.0,28.274333882308138
658,59.0,9.0,2.0,80.0,8006.386576785431,7886.412442355146,10.0,6.0,28.274333882308138
659,59.0,10.0,0.5,70.0,8006.386576785431,7875.9356844814065,10.0,6.0,28.274333882308138
