,id,day,wind_speed,temperature,bucket_volume,water_volume,height,diameter,surface_area
660,60.0,0.0,1.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
661,60.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
662,60.0,2.0,1.5,80.0,8006.386576785431,7941.728223531725,10.0,6.0,28.274333882308138
663,60.0,3.0,0.5,50.0,8006.386576785431,7936.38955048573,10.0,6.0,28.274333882308138
664,60.0,4.0,1.0,40.0,8006.386576785431,7929.980713113406,10.0,6.0,28.274333882308138
665,60.0,5.0,1.0,60.0,8006.386576785431,7917.0497898282565,10.0,6.0,28.274333882308138
666,60.0,6.0,0.5,60.0,8006.386576785431,7909.519249501126,10.0,6.0,28.274333882308138
667,60.0,7.0,1.5,80.0,8006.386576785431,7875.752019507951,10.0,6.0,28.274333882308138
668,60.0,8.0,0.0,70.0,8006.386576785431,7875.752019507951,10.0,6.0,28.274333882308138
669,60.0,9.0,0.0,60.0,8006.386576785431,7875.752019507951,10.0,6.0,28.274333882308138
670,60.0,10.0,1.0,50.0,8006.386576785431,7866.584819200484,10.0,6.0,28.274333882308138
671,61.0,0.0,2.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
672,61.0,1.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
673,61.0,2.0,0.5,40.0,8006.386576785431,8002.654282716551,10.0,6.0,28.274333882308138
674,61.0,3.0,1.5,50.0,8006.386576785431,7990.076968728715,10.0,6.0,28.274333882308138
675,61.0,4.0,2.0,60.0,8006.386576785431,7967.872881141,10.0,6.0,28.274333882308138
676,61.0,5.0,1.0,80.0,8006.386576785431,7943.261031466648,10.0,6.0,28.274333882308138
677,61.0,6.0,2.0,50.0,8006.386576785431,7927.5197488008625,10.0,6.0,28.274333882308138
678,61.0,7.0,0.0,50.0,8006.386576785431,7927.5197488008625,10.0,6.0,28.274333882308138
679,61.0,8.0,0.0,80.0,8006.386576785431,7927.5197488008625,10.0,6.0,28.274333882308138
680,61.0,9.0,1.0,80.0,8006.386576785431,7902.9078991265105,10.0,6.0,28.274333882308138
681,61.0,10.0,1.5,70.0,8006.386576785431,7878.225834460388,10.0,6.0,28.274333882308138
682,62.0,0.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
683,62.0,1.0,2.0,60.0,8006.386576785431,7984.182489197717,10.0,6.0,28.274333882308138
684,62.0,2.0,0.5,70.0,8006.386576785431,7973.7057313239775,10.0,6.0,28.274333882308138
685,62.0,3.0,1.0,40.0,8006.386576785431,7967.296893951653,10.0,6.0,28.274333882308138
686,62.0,4.0,0.5,80.0,8006.386576785431,7952.963769981238,10.0,6.0,28.274333882308138
687,62.0,5.0,1.5,40.0,8006.386576785431,7944.170904414305,10.0,6.0,28.274333882308138
688,62.0,6.0,1.5,70.0,8006.386576785431,7919.488839748183,10.0,6.0,28.274333882308138
689,62.0,7.0,1.0,60.0,8006.386576785431,7906.5579164630335,10.0,6.0,28.274333882308138
690,62.0,8.0,0.5,80.0,8006.386576785431,7892.224792492619,10.0,6.0,28.274333882308138
691,62.0,9.0,1.5,80.0,8006.386576785431,7858.457562499444,10.0,6.0,28.274333882308138
692,62.0,10.0,0.5,40.0,8006.386576785431,7854.725268430564,10.0,6.0,28.274333882308138
693,63.0,0.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
694,63.0,1.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
695,63.0,2.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
696,63.0,3.0,2.0,50.0,8006.386576785431,7983.114753792515,10.0,6.0,28.274333882308138
697,63.0,4.0,1.0,60.0,8006.386576785431,7970.183830507366,10.0,6.0,28.274333882308138
698,63.0,5.0,0.5,60.0,8006.386576785431,7962.653290180236,10.0,6.0,28.274333882308138
699,63.0,6.0,0.0,80.0,8006.386576785431,7962.653290180236,10.0,6.0,28.274333882308138
700,63.0,7.0,1.0,80.0,8006.386576785431,7938.041440505884,10.0,6.0,28.274333882308138
701,63.0,8.0,0.5,80.0,8006.386576785431,7923.708316535469,10.0,6.0,28.274333882308138
702,63.0,9.0,0.0,80.0,8006.386576785431,7923.708316535469,10.0,6.0,28.274333882308138
703,63.0,10.0,0.5,60.0,8006.386576785431,7916.177776208338,10.0,6.0,28.274333882308138
704,64.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
705,64.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
706,64.0,2.0,0.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
707,64.0,3.0,1.5,80.0,8006.386576785431,7941.728223531725,10.0,6.0,28.274333882308138
708,64.0,4.0,2.0,50.0,8006.386576785431,7925.98694086594,10.0,6.0,28.274333882308138
709,64.0,5.0,1.5,50.0,8006.386576785431,7913.409626878103,10.0,6.0,28.274333882308138
710,64.0,6.0,1.5,70.0,8006.386576785431,7888.7275622119805,10.0,6.0,28.274333882308138
711,64.0,7.0,0.0,70.0,8006.386576785431,7888.7275622119805,10.0,6.0,28.274333882308138
712,64.0,8.0,0.0,50.0,8006.386576785431,7888.7275622119805,10.0,6.0,28.274333882308138
713,64.0,9.0,0.0,70.0,8006.386576785431,7888.7275622119805,10.0,6.0,28.274333882308138
714,64.0,10.0,1.0,60.0,8006.386576785431,7875.796638926831,10.0,6.0,28.274333882308138
715,65.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
716,65.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
717,65.0,2.0,0.0,80.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
718,65.0,3.0,0.5,60.0,8006.386576785431,7967.964913197769,10.0,6.0,28.274333882308138
719,65.0,4.0,0.0,60.0,8006.386576785431,7967.964913197769,10.0,6.0,28.274333882308138
720,65.0,5.0,0.5,70.0,8006.386576785431,7957.48815532403,10.0,6.0,28.274333882308138
721,65.0,6.0,0.0,80.0,8006.386576785431,7957.48815532403,10.0,6.0,28.274333882308138
722,65.0,7.0,1.5,60.0,8006.386576785431,7939.74704824061,10.0,6.0,28.274333882308138
723,65.0,8.0,2.0,70.0,8006.386576785431,7908.855924980078,10.0,6.0,28.274333882308138
724,65.0,9.0,1.5,50.0,8006.386576785431,7896.278610992242,10.0,6.0,28.274333882308138
725,65.0,10.0,0.5,80.0,8006.386576785431,7881.945487021827,10.0,6.0,28.274333882308138
726,66.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
727,66.0,1.0,1.5,50.0,8006.386576785431,7993.809262797595,10.0,6.0,28.274333882308138
728,66.0,2.0,2.0,50.0,8006.386576785431,7978.067980131809,10.0,6.0,28.274333882308138
729,66.0,3.0,0.5,50.0,8006.386576785431,7972.729307085814,10.0,6.0,28.274333882308138
730,66.0,4.0,1.0,40.0,8006.386576785431,7966.32046971349,10.0,6.0,28.274333882308138
731,66.0,5.0,0.0,70.0,8006.386576785431,7966.32046971349,10.0,6.0,28.274333882308138
732,66.0,6.0,2.0,80.0,8006.386576785431,7924.05870279909,10.0,6.0,28.274333882308138
733,66.0,7.0,1.0,40.0,8006.386576785431,7917.649865426765,10.0,6.0,28.274333882308138
734,66.0,8.0,1.5,80.0,8006.386576785431,7883.882635433591,10.0,6.0,28.274333882308138
735,66.0,9.0,1.0,50.0,8006.386576785431,7874.715435126123,10.0,6.0,28.274333882308138
736,66.0,10.0,1.5,70.0,8006.386576785431,7850.033370460001,10.0,6.0,28.274333882308138
737,67.0,0.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
738,67.0,1.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
739,67.0,2.0,1.0,40.0,8006.386576785431,7999.977739413107,10.0,6.0,28.274333882308138
740,67.0,3.0,1.5,80.0,8006.386576785431,7966.210509419932,10.0,6.0,28.274333882308138
741,67.0,4.0,1.5,50.0,8006.386576785431,7953.633195432096,10.0,6.0,28.274333882308138
742,67.0,5.0,0.5,40.0,8006.386576785431,7949.900901363216,10.0,6.0,28.274333882308138
743,67.0,6.0,0.0,60.0,8006.386576785431,7949.900901363216,10.0,6.0,28.274333882308138
744,67.0,7.0,1.0,40.0,8006.386576785431,7943.492063990891,10.0,6.0,28.274333882308138
745,67.0,8.0,0.5,70.0,8006.386576785431,7933.015306117152,10.0,6.0,28.274333882308138
746,67.0,9.0,1.5,50.0,8006.386576785431,7920.437992129316,10.0,6.0,28.274333882308138
747,67.0,10.0,2.0,40.0,8006.386576785431,7909.433179618059,10.0,6.0,28.274333882308138
748,68.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
749,68.0,1.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
750,68.0,2.0,0.0,50.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
751,68.0,3.0,1.5,70.0,8006.386576785431,7981.704512119309,10.0,6.0,28.274333882308138
752,68.0,4.0,2.0,50.0,8006.386576785431,7965.963229453523,10.0,6.0,28.274333882308138
753,68.0,5.0,1.0,70.0,8006.386576785431,7947.973265060885,10.0,6.0,28.274333882308138
754,68.0,6.0,2.0,40.0,8006.386576785431,7936.968452549628,10.0,6.0,28.274333882308138
755,68.0,7.0,1.0,40.0,8006.386576785431,7930.559615177303,10.0,6.0,28.274333882308138
756,68.0,8.0,1.5,40.0,8006.386576785431,7921.76674961037,10.0,6.0,28.274333882308138
757,68.0,9.0,0.0,40.0,8006.386576785431,7921.76674961037,10.0,6.0,28.274333882308138
758,68.0,10.0,0.5,80.0,8006.386576785431,7907.433625639956,10.0,6.0,28.274333882308138
759,69.0,0.0,0.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
760,69.0,1.0,1.0,40.0,8006.386576785431,7999.977739413107,10.0,6.0,28.274333882308138
761,69.0,2.0,1.0,80.0,8006.386576785431,7975.365889738755,10.0,6.0,28.274333882308138
762,69.0,3.0,0.0,70.0,8006.386576785431,7975.365889738755,10.0,6.0,28.274333882308138
763,69.0,4.0,1.5,80.0,8006.386576785431,7941.59865974558,10.0,6.0,28.274333882308138
764,69.0,5.0,2.0,40.0,8006.386576785431,7930.593847234323,10.0,6.0,28.274333882308138
765,69.0,6.0,1.5,40.0,8006.386576785431,7921.80098166739,10.0,6.0,28.274333882308138
766,69.0,7.0,2.0,50.0,8006.386576785431,7906.059699001605,10.0,6.0,28.274333882308138
767,69.0,8.0,0.5,40.0,8006.386576785431,7902.327404932725,10.0,6.0,28.274333882308138
768,69.0,9.0,0.0,60.0,8006.386576785431,7902.327404932725,10.0,6.0,28.274333882308138
769,69.0,10.0,0.5,40.0,8006.386576785431,7898.595110863845,10.0,6.0,28.274333882308138
770,70.0,0.0,0.5,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
771,70.0,1.0,0.5,80.0,8006.386576785431,7992.0534528150165,10.0,6.0,28.274333882308138
772,70.0,2.0,2.0,40.0,8006.386576785431,7981.048640303759,10.0,6.0,28.274333882308138
773,70.0,3.0,1.5,40.0,8006.386576785431,7972.255774736826,10.0,6.0,28.274333882308138
774,70.0,4.0,1.5,80.0,8006.386576785431,7938.488544743652,10.0,6.0,28.274333882308138
775,70.0,5.0,1.0,60.0,8006.386576785431,7925.557621458503,10.0,6.0,28.274333882308138
776,70.0,6.0,0.0,50.0,8006.386576785431,7925.557621458503,10.0,6.0,28.274333882308138
777,70.0,7.0,1.0,70.0,8006.386576785431,7907.567657065864,10.0,6.0,28.274333882308138
778,70.0,8.0,1.0,60.0,8006.386576785431,7894.636733780715,10.0,6.0,28.274333882308138
779,70.0,9.0,2.0,50.0,8006.386576785431,7878.8954511149295,10.0,6.0,28.274333882308138
780,70.0,10.0,1.5,60.0,8006.386576785431,7861.154344031509,10.0,6.0,28.274333882308138
781,71.0,0.0,0.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
782,71.0,1.0,1.0,60.0,8006.386576785431,7993.455653500282,10.0,6.0,28.274333882308138
783,71.0,2.0,1.0,70.0,8006.386576785431,7975.465689107644,10.0,6.0,28.274333882308138
784,71.0,3.0,0.5,80.0,8006.386576785431,7961.132565137229,10.0,6.0,28.274333882308138
785,71.0,4.0,1.0,40.0,8006.386576785431,7954.723727764905,10.0,6.0,28.274333882308138
786,71.0,5.0,2.0,70.0,8006.386576785431,7923.832604504373,10.0,6.0,28.274333882308138
787,71.0,6.0,2.0,60.0,8006.386576785431,7901.628516916659,10.0,6.0,28.274333882308138
788,71.0,7.0,0.5,80.0,8006.386576785431,7887.295392946244,10.0,6.0,28.274333882308138
789,71.0,8.0,0.0,60.0,8006.386576785431,7887.295392946244,10.0,6.0,28.274333882308138
790,71.0,9.0,0.5,50.0,8006.386576785431,7881.956719900249,10.0,6.0,28.274333882308138
791,71.0,10.0,1.5,70.0,8006.386576785431,7857.274655234126,10.0,6.0,28.274333882308138
792,72.0,0.0,1.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
793,72.0,1.0,1.0,40.0,8006.386576785431,7999.977739413107,10.0,6.0,28.274333882308138
794,72.0,2.0,1.0,40.0,8006.386576785431,7993.568902040783,10.0,6.0,28.274333882308138
795,72.0,3.0,1.0,70.0,8006.386576785431,7975.578937648144,10.0,6.0,28.274333882308138
796,72.0,4.0,2.0,70.0,8006.386576785431,7944.687814387613,10.0,6.0,28.274333882308138
797,72.0,5.0,0.0,40.0,8006.386576785431,7944.687814387613,10.0,6.0,28.274333882308138
798,72.0,6.0,0.0,40.0,8006.386576785431,7944.687814387613,10.0,6.0,28.274333882308138
799,72.0,7.0,0.0,80.0,8006.386576785431,7944.687814387613,10.0,6.0,28.274333882308138
800,72.0,8.0,1.0,50.0,8006.386576785431,7935.520614080146,10.0,6.0,28.274333882308138
801,72.0,9.0,0.0,70.0,8006.386576785431,7935.520614080146,10.0,6.0,28.274333882308138
802,72.0,10.0,0.5,80.0,8006.386576785431,7921.187490109731,10.0,6.0,28.274333882308138
803,73.0,0.0,2.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
804,73.0,1.0,0.5,70.0,8006.386576785431,7995.909818911692,10.0,6.0,28.274333882308138
805,73.0,2.0,0.0,60.0,8006.386576785431,7995.909818911692,10.0,6.0,28.274333882308138
806,73.0,3.0,0.0,70.0,8006.386576785431,7995.909818911692,10.0,6.0,28.274333882308138
807,73.0,4.0,1.5,60.0,8006.386576785431,7978.168711828272,10.0,6.0,28.274333882308138
808,73.0,5.0,0.0,50.0,8006.386576785431,7978.168711828272,10.0,6.0,28.274333882308138
809,73.0,6.0,0.0,50.0,8006.386576785431,7978.168711828272,10.0,6.0,28.274333882308138
810,73.0,7.0,1.0,50.0,8006.386576785431,7969.001511520804,10.0,6.0,28.274333882308138
811,73.0,8.0,1.5,80.0,8006.386576785431,7935.23428152763,10.0,6.0,28.274333882308138
812,73.0,9.0,0.5,70.0,8006.386576785431,7924.7575236538905,10.0,6.0,28.274333882308138
813,73.0,10.0,1.0,60.0,8006.386576785431,7911.826600368741,10.0,6.0,28.274333882308138
814,74.0,0.0,1.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
815,74.0,1.0,2.0,70.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
816,74.0,2.0,0.0,40.0,8006.386576785431,7975.4954535249,10.0,6.0,28.274333882308138
817,74.0,3.0,0.5,40.0,8006.386576785431,7971.76315945602,10.0,6.0,28.274333882308138
818,74.0,4.0,0.5,60.0,8006.386576785431,7964.232619128889,10.0,6.0,28.274333882308138
819,74.0,5.0,2.0,50.0,8006.386576785431,7948.491336463104,10.0,6.0,28.274333882308138
820,74.0,6.0,1.5,50.0,8006.386576785431,7935.914022475267,10.0,6.0,28.274333882308138
821,74.0,7.0,1.0,50.0,8006.386576785431,7926.7468221678,10.0,6.0,28.274333882308138
822,74.0,8.0,1.5,40.0,8006.386576785431,7917.953956600867,10.0,6.0,28.274333882308138
823,74.0,9.0,1.5,40.0,8006.386576785431,7909.161091033934,10.0,6.0,28.274333882308138
824,74.0,10.0,1.5,40.0,8006.386576785431,7900.368225467001,10.0,6.0,28.274333882308138
825,75.0,0.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
826,75.0,1.0,1.0,50.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
827,75.0,2.0,2.0,80.0,8006.386576785431,7954.957609563564,10.0,6.0,28.274333882308138
828,75.0,3.0,2.0,80.0,8006.386576785431,7912.695842649164,10.0,6.0,28.274333882308138
829,75.0,4.0,0.0,50.0,8006.386576785431,7912.695842649164,10.0,6.0,28.274333882308138
830,75.0,5.0,1.0,70.0,8006.386576785431,7894.7058782565255,10.0,6.0,28.274333882308138
831,75.0,6.0,0.5,80.0,8006.386576785431,7880.372754286111,10.0,6.0,28.274333882308138
832,75.0,7.0,1.0,60.0,8006.386576785431,7867.441831000961,10.0,6.0,28.274333882308138
833,75.0,8.0,1.0,60.0,8006.386576785431,7854.510907715812,10.0,6.0,28.274333882308138
834,75.0,9.0,0.0,80.0,8006.386576785431,7854.510907715812,10.0,6.0,28.274333882308138
835,75.0,10.0,2.0,60.0,8006.386576785431,7832.306820128098,10.0,6.0,28.274333882308138
836,76.0,0.0,1.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
837,76.0,1.0,1.0,50.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
838,76.0,2.0,0.0,80.0,8006.386576785431,7997.219376477964,10.0,6.0,28.274333882308138
839,76.0,3.0,2.0,50.0,8006.386576785431,7981.4780938121785,10.0,6.0,28.274333882308138
840,76.0,4.0,1.0,50.0,8006.386576785431,7972.310893504711,10.0,6.0,28.274333882308138
841,76.0,5.0,0.0,50.0,8006.386576785431,7972.310893504711,10.0,6.0,28.274333882308138
842,76.0,6.0,1.5,60.0,8006.386576785431,7954.569786421291,10.0,6.0,28.274333882308138
843,76.0,7.0,2.0,60.0,8006.386576785431,7932.365698833576,10.0,6.0,28.274333882308138
844,76.0,8.0,1.0,40.0,8006.386576785431,7925.956861461252,10.0,6.0,28.274333882308138
845,76.0,9.0,0.0,70.0,8006.386576785431,7925.956861461252,10.0,6.0,28.274333882308138
846,76.0,10.0,1.5,80.0,8006.386576785431,7892.189631468077,10.0,6.0,28.274333882308138
847,77.0,0.0,0.0,60.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
848,77.0,1.0,0.5,60.0,8006.386576785431,7998.856036458301,10.0,6.0,28.274333882308138
849,77.0,2.0,2.0,80.0,8006.386576785431,7956.594269543901,10.0,6.0,28.274333882308138
850,77.0,3.0,0.5,80.0,8006.386576785431,7942.261145573486,10.0,6.0,28.274333882308138
851,77.0,4.0,0.0,50.0,8006.386576785431,7942.261145573486,10.0,6.0,28.274333882308138
852,77.0,5.0,0.0,80.0,8006.386576785431,7942.261145573486,10.0,6.0,28.274333882308138
853,77.0,6.0,1.0,70.0,8006.386576785431,7924.271181180848,10.0,6.0,28.274333882308138
854,77.0,7.0,0.0,40.0,8006.386576785431,7924.271181180848,10.0,6.0,28.274333882308138
855,77.0,8.0,1.0,40.0,8006.386576785431,7917.862343808523,10.0,6.0,28.274333882308138
856,77.0,9.0,1.0,50.0,8006.386576785431,7908.695143501056,10.0,6.0,28.274333882308138
857,77.0,10.0,2.0,60.0,8006.386576785431,7886.491055913341,10.0,6.0,28.274333882308138
858,78.0,0.0,2.0,40.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
859,78.0,1.0,1.0,70.0,8006.386576785431,7988.396612392793,10.0,6.0,28.274333882308138
860,78.0,2.0,1.5,40.0,8006.386576785431,7979.60374682586,10.0,6.0,28.274333882308138
861,78.0,3.0,2.0,70.0,8006.386576785431,7948.712623565329,10.0,6.0,28.274333882308138
862,78.0,4.0,1.5,60.0,8006.386576785431,7930.971516481908,10.0,6.0,28.274333882308138
863,78.0,5.0,0.5,50.0,8006.386576785431,7925.632843435913,10.0,6.0,28.274333882308138
864,78.0,6.0,0.5,60.0,8006.386576785431,7918.1023031087825,10.0,6.0,28.274333882308138
865,78.0,7.0,0.0,70.0,8006.386576785431,7918.1023031087825,10.0,6.0,28.274333882308138
866,78.0,8.0,0.5,80.0,8006.386576785431,7903.769179138368,10.0,6.0,28.274333882308138
867,78.0,9.0,1.5,40.0,8006.386576785431,7894.976313571435,10.0,6.0,28.274333882308138
868,78.0,10.0,1.5,40.0,8006.386576785431,7886.183448004502,10.0,6.0,28.274333882308138
869,79.0,0.0,1.0,70.0,8006.386576785431,8006.386576785431,10.0,6.0,28.274333882308138
870,79.0,1.0,1.5,80.0,8006.386576785431,7972.619346792257,10.0,6.0,28.274333882308138
871,79.0,2.0,1.0,50.0,8006.386576785431,7963.452146484789,10.0,6.0,28.274333882308138
872,79.0,3.0,0.5,80.0,8006.386576785431,7949.119022514375,10.0,6.0,28.274333882308138
873,79.0,4.0,2.0,50.0,8006.386576785431,7933.377739848589,10.0,6.0,28.274333882308138
874,79.0,5.0,1.5,70.0,8006.386576785431,7908.695675182466,10.0,6.0,28.274333882308138
875,79.0,6.0,0.5,60.0,8006.386576785431,7901.165134855336,10.0,6.0,28.274333882308138
876,79.0,7.0,0.0,50.0,8006.386576785431,7901.165134855336,10.0,6.0,28.274333882308138
877,79.0,8.0,0.5,40.0,8006.386576785431,7897.432840786456,10.0,6.0,28.274333882308138
878,79.0,9.0,2.0,80.0,8006.386576785431,7855.171073872056,10.0,6.0,28.274333882308138
879,79.0,10.0,1.0,40.0,8006.386576785431,7848.762236499731,10.0,6.0,28.274333882308138
