,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
1023,3,102.0,167.0,312.0,458.0,559.0,624.0,0.0,65.0,137.0,242.0,332.0,386.0,0.0,0.0,5.0,16.0,24.0,33.0,0.0,0.0,2.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,4.0,5.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1046,26,102.0,218.0,421.0,694.0,914.0,1088.0,0.0,70.0,173.0,329.0,487.0,625.0,0.0,0.0,8.0,18.0,29.0,36.0,0.0,0.0,2.0,8.0,14.0,18.0,0.0,0.0,0.0,1.0,4.0,6.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1227,27,100.0,151.0,188.0,213.0,219.0,220.0,0.0,62.0,99.0,115.0,126.0,129.0,0.0,1.0,5.0,6.0,8.0,9.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,40630.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
563,23,106.0,153.0,189.0,199.0,204.0,207.0,0.0,63.0,110.0,132.0,137.0,139.0,0.0,3.0,12.0,16.0,17.0,17.0,0.0,1.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,40691.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
230,20,99.0,164.0,210.0,239.0,247.0,253.0,0.0,64.0,105.0,132.0,141.0,145.0,0.0,1.0,5.0,9.0,10.0,11.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1360,10,99.0,196.0,335.0,504.0,647.0,760.0,0.0,62.0,132.0,230.0,334.0,412.0,0.0,0.0,8.0,19.0,24.0,30.0,0.0,0.0,2.0,9.0,10.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,38705.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
425,5,104.0,175.0,262.0,367.0,448.0,495.0,0.0,65.0,128.0,191.0,253.0,297.0,0.0,0.0,7.0,15.0,21.0,25.0,0.0,0.0,2.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,3.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
419,29,96.0,143.0,189.0,210.0,219.0,223.0,0.0,61.0,90.0,114.0,125.0,129.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25102.0,50105.0,50305.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
1473,3,104.0,145.0,188.0,204.0,211.0,212.0,0.0,60.0,103.0,124.0,131.0,133.0,0.0,0.0,6.0,8.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
250,10,101.0,134.0,174.0,189.0,195.0,198.0,0.0,64.0,98.0,116.0,123.0,125.0,0.0,1.0,6.0,10.0,12.0,13.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,51457.0,51457.0,51457.0,51457.0,51457.0,51457.0,14,51457.28621888858,101.8170785726943,UK,pfizer,35,hybrid,True
1009,19,95.0,219.0,419.0,646.0,851.0,979.0,0.0,64.0,161.0,304.0,460.0,551.0,0.0,0.0,5.0,13.0,28.0,41.0,0.0,0.0,0.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
802,22,99.0,154.0,207.0,228.0,240.0,248.0,0.0,69.0,120.0,140.0,149.0,152.0,0.0,1.0,7.0,8.0,8.0,8.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
520,10,92.0,123.0,151.0,167.0,169.0,169.0,0.0,56.0,87.0,103.0,110.0,111.0,0.0,0.0,6.0,9.0,11.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
1175,5,96.0,188.0,325.0,473.0,625.0,741.0,0.0,64.0,146.0,235.0,335.0,430.0,0.0,2.0,10.0,25.0,33.0,44.0,0.0,0.0,5.0,11.0,12.0,16.0,0.0,0.0,0.0,2.0,6.0,7.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
355,25,95.0,133.0,172.0,182.0,183.0,183.0,0.0,49.0,85.0,102.0,106.0,106.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
48,18,99.0,126.0,157.0,170.0,176.0,179.0,0.0,64.0,91.0,108.0,112.0,117.0,0.0,1.0,8.0,9.0,10.0,13.0,0.0,1.0,5.0,6.0,6.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
774,24,98.0,145.0,182.0,194.0,197.0,200.0,0.0,58.0,99.0,114.0,118.0,119.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,39622.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
19,19,105.0,135.0,181.0,195.0,206.0,209.0,0.0,63.0,94.0,116.0,122.0,123.0,0.0,1.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24367.0,48529.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
579,9,102.0,149.0,192.0,212.0,221.0,229.0,0.0,59.0,95.0,116.0,124.0,129.0,0.0,0.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
1390,10,101.0,241.0,632.0,1489.0,3480.0,7286.0,0.0,61.0,202.0,518.0,1316.0,2904.0,0.0,1.0,6.0,18.0,64.0,147.0,0.0,0.0,1.0,1.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49639.41530953354,101.68813883953788,UK,none,35,hybrid,True
105,15,103.0,142.0,179.0,197.0,212.0,216.0,0.0,66.0,101.0,124.0,133.0,140.0,0.0,3.0,7.0,12.0,13.0,13.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,25032.0,49855.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
830,20,99.0,225.0,487.0,803.0,1139.0,1379.0,0.0,62.0,185.0,369.0,556.0,741.0,0.0,0.0,3.0,7.0,22.0,31.0,0.0,0.0,1.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,24840.0,49527.0,49720.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
504,24,100.0,140.0,179.0,193.0,195.0,196.0,0.0,56.0,97.0,114.0,120.0,120.0,0.0,1.0,8.0,11.0,13.0,15.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
535,25,92.0,137.0,195.0,209.0,219.0,219.0,0.0,57.0,98.0,117.0,126.0,129.0,0.0,1.0,4.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
27,27,105.0,180.0,235.0,259.0,266.0,270.0,0.0,59.0,134.0,159.0,172.0,176.0,0.0,1.0,3.0,8.0,8.0,8.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,24451.0,48541.0,48736.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
67,7,95.0,131.0,160.0,168.0,169.0,170.0,0.0,50.0,96.0,106.0,109.0,109.0,0.0,0.0,6.0,7.0,8.0,8.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,49107.0,49107.0,49107.0,49107.0,49107.0,49107.0,14,49107.12097131943,95.66269966418884,UK,pfizer,35,hybrid,True
178,28,96.0,164.0,293.0,458.0,588.0,668.0,0.0,62.0,132.0,227.0,336.0,404.0,0.0,1.0,10.0,13.0,18.0,25.0,0.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
998,8,95.0,154.0,234.0,309.0,380.0,425.0,0.0,64.0,123.0,170.0,227.0,261.0,0.0,0.0,12.0,17.0,22.0,25.0,0.0,0.0,2.0,5.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
884,14,102.0,138.0,171.0,182.0,186.0,186.0,0.0,65.0,99.0,117.0,119.0,120.0,0.0,0.0,11.0,13.0,14.0,14.0,0.0,0.0,6.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,40019.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
107,17,103.0,163.0,199.0,207.0,212.0,213.0,0.0,64.0,109.0,126.0,128.0,129.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25091.0,49833.0,50020.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
885,15,102.0,131.0,160.0,173.0,177.0,177.0,0.0,55.0,87.0,98.0,100.0,103.0,0.0,0.0,2.0,7.0,9.0,9.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40055.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
626,26,101.0,227.0,564.0,1317.0,2842.0,5939.0,0.0,60.0,191.0,450.0,1076.0,2324.0,0.0,0.0,10.0,17.0,53.0,109.0,0.0,0.0,2.0,6.0,17.0,33.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
1232,2,99.0,200.0,463.0,973.0,2183.0,4686.0,0.0,68.0,189.0,416.0,889.0,1868.0,0.0,3.0,13.0,23.0,48.0,111.0,0.0,1.0,5.0,6.0,13.0,32.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
1489,19,104.0,173.0,205.0,225.0,237.0,239.0,0.0,70.0,111.0,125.0,132.0,139.0,0.0,4.0,11.0,13.0,14.0,16.0,0.0,0.0,6.0,7.0,7.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
1234,4,99.0,245.0,616.0,1539.0,3383.0,6862.0,0.0,58.0,211.0,544.0,1338.0,2826.0,0.0,2.0,13.0,33.0,88.0,169.0,0.0,1.0,6.0,13.0,25.0,45.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
917,17,107.0,136.0,164.0,169.0,170.0,170.0,0.0,72.0,103.0,114.0,116.0,117.0,0.0,3.0,8.0,11.0,14.0,16.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
275,5,106.0,244.0,603.0,1306.0,3146.0,7231.0,0.0,57.0,197.0,485.0,1076.0,2584.0,0.0,1.0,5.0,14.0,29.0,87.0,0.0,0.0,1.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
134,14,98.0,209.0,519.0,1167.0,2772.0,6515.0,0.0,60.0,177.0,424.0,978.0,2375.0,0.0,4.0,8.0,16.0,42.0,87.0,0.0,1.0,2.0,4.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48877.15583154997,98.24847085902476,China,none,35,hybrid,True
431,11,104.0,184.0,358.0,547.0,709.0,834.0,0.0,68.0,149.0,268.0,384.0,475.0,0.0,0.0,9.0,26.0,38.0,44.0,0.0,0.0,3.0,9.0,13.0,14.0,0.0,0.0,0.0,1.0,3.0,3.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
596,26,102.0,151.0,202.0,220.0,223.0,226.0,0.0,61.0,117.0,138.0,147.0,148.0,0.0,1.0,6.0,11.0,12.0,12.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
1007,17,95.0,172.0,315.0,494.0,637.0,709.0,0.0,55.0,133.0,219.0,335.0,423.0,0.0,2.0,8.0,18.0,30.0,44.0,0.0,2.0,3.0,8.0,14.0,21.0,0.0,0.0,0.0,2.0,4.0,7.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
707,17,99.0,130.0,155.0,168.0,172.0,175.0,0.0,67.0,95.0,108.0,115.0,115.0,0.0,0.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,38821.0,48410.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
1165,25,97.0,134.0,166.0,174.0,182.0,183.0,0.0,70.0,110.0,125.0,128.0,133.0,0.0,2.0,8.0,12.0,13.0,13.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
671,11,101.0,214.0,464.0,755.0,1036.0,1287.0,0.0,61.0,170.0,337.0,517.0,680.0,0.0,1.0,5.0,16.0,27.0,41.0,0.0,0.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,25873.0,51274.0,51480.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
24,24,105.0,166.0,221.0,239.0,243.0,244.0,0.0,49.0,94.0,114.0,122.0,125.0,0.0,1.0,4.0,6.0,7.0,7.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24350.0,48529.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
844,4,91.0,154.0,205.0,238.0,257.0,272.0,0.0,49.0,93.0,114.0,125.0,135.0,0.0,1.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25104.0,49928.0,50127.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
1472,2,104.0,151.0,201.0,223.0,227.0,228.0,0.0,62.0,101.0,125.0,135.0,137.0,0.0,1.0,4.0,7.0,9.0,11.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
1049,29,102.0,198.0,345.0,495.0,641.0,720.0,0.0,71.0,148.0,255.0,356.0,448.0,0.0,0.0,8.0,17.0,30.0,43.0,0.0,0.0,4.0,7.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1458,18,94.0,163.0,253.0,347.0,434.0,506.0,0.0,68.0,131.0,197.0,260.0,298.0,0.0,0.0,6.0,13.0,19.0,27.0,0.0,0.0,2.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,40762.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
568,28,106.0,153.0,188.0,206.0,211.0,213.0,0.0,67.0,110.0,127.0,137.0,139.0,0.0,2.0,6.0,10.0,10.0,11.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,40728.0,50992.0,50992.0,50992.0,50992.0,50992.0,14,50992.83219826634,106.7656023274978,France,moderna,35,hybrid,True
1157,17,97.0,131.0,171.0,186.0,190.0,190.0,0.0,73.0,102.0,124.0,132.0,132.0,0.0,0.0,9.0,12.0,13.0,13.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
463,13,90.0,147.0,263.0,380.0,456.0,517.0,0.0,53.0,114.0,186.0,247.0,290.0,0.0,0.0,6.0,7.0,10.0,15.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,39692.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
16,16,105.0,148.0,182.0,199.0,205.0,212.0,0.0,52.0,93.0,113.0,121.0,128.0,0.0,2.0,8.0,11.0,12.0,12.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24523.0,48538.0,48738.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
1152,12,97.0,120.0,150.0,155.0,157.0,157.0,0.0,62.0,88.0,97.0,101.0,102.0,0.0,1.0,9.0,9.0,10.0,10.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,50136.0,50136.0,50136.0,50136.0,50136.0,50136.0,14,50136.38244329362,97.54370444253274,Japan,pfizer,35,hybrid,True
639,9,99.0,189.0,363.0,527.0,648.0,735.0,0.0,60.0,159.0,265.0,372.0,445.0,0.0,2.0,6.0,18.0,28.0,36.0,0.0,0.0,2.0,8.0,12.0,15.0,0.0,0.0,0.0,0.0,3.0,7.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
1205,5,100.0,139.0,167.0,192.0,203.0,204.0,0.0,58.0,89.0,108.0,120.0,128.0,0.0,3.0,7.0,8.0,10.0,12.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,40574.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
1032,12,102.0,218.0,399.0,600.0,770.0,866.0,0.0,64.0,175.0,286.0,418.0,500.0,0.0,3.0,15.0,21.0,26.0,35.0,0.0,0.0,5.0,9.0,10.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,50184.0,50184.0,50184.0,50184.0,50184.0,50184.0,14,50184.85649921006,102.993990282074,Japan,az,35,hybrid,True
1181,11,96.0,182.0,318.0,482.0,610.0,709.0,0.0,65.0,146.0,235.0,345.0,407.0,0.0,1.0,11.0,17.0,29.0,34.0,0.0,1.0,4.0,9.0,12.0,16.0,0.0,0.0,1.0,1.0,4.0,6.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
1118,8,106.0,145.0,194.0,224.0,239.0,245.0,0.0,63.0,96.0,117.0,131.0,140.0,0.0,1.0,7.0,10.0,13.0,13.0,0.0,0.0,3.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,4.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
867,27,91.0,159.0,216.0,240.0,259.0,264.0,0.0,53.0,115.0,142.0,153.0,160.0,0.0,0.0,7.0,10.0,11.0,11.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,25168.0,49937.0,50128.0,50128.0,50128.0,50128.0,14,50128.509455645,91.6238101923775,China,moderna,35,hybrid,True
