,Unnamed: 0,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,interventions,n_days,pop_type,use_waning
109,19,103.0,139.0,183.0,202.0,209.0,211.0,0.0,63.0,98.0,122.0,128.0,130.0,0.0,0.0,4.0,6.0,9.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,25004.0,49823.0,50019.0,50022.0,50022.0,50022.0,14,50022.07495389883,103.71610485739647,China,moderna,35,hybrid,True
404,14,96.0,130.0,171.0,179.0,182.0,182.0,0.0,55.0,79.0,98.0,101.0,101.0,0.0,1.0,6.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25106.0,50123.0,50307.0,50307.0,50307.0,50307.0,14,50307.4916033199,96.84873311265744,China,pfizer,35,hybrid,True
1450,10,94.0,157.0,262.0,346.0,402.0,446.0,0.0,57.0,112.0,179.0,226.0,265.0,0.0,1.0,7.0,14.0,21.0,24.0,0.0,0.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,40672.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
216,6,99.0,146.0,192.0,218.0,227.0,230.0,0.0,50.0,97.0,117.0,129.0,134.0,0.0,0.0,4.0,7.0,9.0,11.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
1096,16,95.0,136.0,159.0,175.0,179.0,183.0,0.0,66.0,96.0,110.0,122.0,124.0,0.0,0.0,12.0,15.0,17.0,17.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,50201.0,50201.0,50201.0,50201.0,50201.0,50201.0,14,50201.95375841179,95.3929475480306,Japan,pfizer,35,hybrid,True
746,26,88.0,138.0,175.0,198.0,202.0,202.0,0.0,51.0,93.0,110.0,117.0,119.0,0.0,1.0,3.0,8.0,10.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25516.0,50864.0,51088.0,51088.0,51088.0,51088.0,14,51088.166094093074,88.94027363346837,China,pfizer,35,hybrid,True
634,4,99.0,182.0,354.0,539.0,677.0,753.0,0.0,65.0,153.0,266.0,380.0,470.0,0.0,2.0,8.0,21.0,35.0,39.0,0.0,0.0,4.0,6.0,10.0,10.0,0.0,0.0,1.0,2.0,3.0,5.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
470,20,90.0,191.0,374.0,553.0,683.0,765.0,0.0,61.0,157.0,271.0,377.0,454.0,0.0,0.0,6.0,12.0,24.0,31.0,0.0,0.0,1.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,39701.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
1346,26,105.0,226.0,407.0,626.0,787.0,880.0,0.0,62.0,179.0,305.0,437.0,522.0,0.0,0.0,7.0,20.0,28.0,35.0,0.0,0.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,39976.0,50100.0,50100.0,50100.0,50100.0,50100.0,14,50100.278086344006,105.0807349103839,France,az,35,hybrid,True
332,2,95.0,129.0,161.0,177.0,184.0,184.0,0.0,59.0,89.0,102.0,107.0,109.0,0.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
522,12,92.0,126.0,163.0,179.0,183.0,183.0,0.0,65.0,96.0,112.0,118.0,120.0,0.0,1.0,9.0,15.0,16.0,16.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
466,16,90.0,197.0,377.0,585.0,768.0,865.0,0.0,58.0,158.0,267.0,396.0,488.0,0.0,1.0,7.0,12.0,26.0,33.0,0.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,39898.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
870,0,102.0,130.0,162.0,172.0,177.0,181.0,0.0,57.0,90.0,107.0,113.0,116.0,0.0,1.0,7.0,10.0,12.0,12.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,39987.0,49947.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
659,29,99.0,178.0,309.0,478.0,600.0,663.0,0.0,64.0,149.0,240.0,346.0,418.0,0.0,2.0,9.0,16.0,30.0,44.0,0.0,0.0,4.0,9.0,14.0,17.0,0.0,0.0,0.0,2.0,3.0,4.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
160,10,96.0,155.0,267.0,394.0,507.0,575.0,0.0,56.0,111.0,179.0,253.0,325.0,0.0,1.0,8.0,11.0,20.0,32.0,0.0,0.0,2.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,2.0,3.0,49518.0,49518.0,49518.0,49518.0,49518.0,49518.0,14,49518.679714966514,96.72779348304503,Japan,az,35,hybrid,True
1134,24,106.0,136.0,167.0,180.0,183.0,186.0,0.0,62.0,92.0,107.0,113.0,114.0,0.0,1.0,5.0,9.0,11.0,12.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
220,10,99.0,130.0,159.0,171.0,175.0,176.0,0.0,61.0,83.0,99.0,105.0,107.0,0.0,0.0,4.0,5.0,10.0,10.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
610,10,101.0,223.0,576.0,1271.0,2706.0,5583.0,0.0,64.0,196.0,484.0,1064.0,2247.0,0.0,0.0,5.0,12.0,48.0,113.0,0.0,0.0,2.0,5.0,18.0,46.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49997.9067815852,101.0044121822941,France,none,35,hybrid,True
919,19,107.0,138.0,161.0,167.0,170.0,171.0,0.0,68.0,100.0,107.0,109.0,109.0,0.0,2.0,6.0,8.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
57,27,99.0,140.0,167.0,183.0,188.0,190.0,0.0,64.0,99.0,114.0,120.0,124.0,0.0,1.0,6.0,13.0,15.0,15.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,49985.0,49985.0,49985.0,49985.0,49985.0,49985.0,14,49985.91324401598,99.46531903528498,Japan,pfizer,35,hybrid,True
674,14,101.0,222.0,438.0,680.0,942.0,1158.0,0.0,71.0,180.0,311.0,465.0,606.0,0.0,1.0,6.0,15.0,18.0,30.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,0.0,1.0,1.0,2.0,3.0,25685.0,51272.0,51480.0,51482.0,51482.0,51482.0,14,51482.24752366832,101.33166738045342,China,az,35,hybrid,True
498,18,100.0,153.0,194.0,226.0,241.0,243.0,0.0,65.0,98.0,122.0,134.0,140.0,0.0,2.0,9.0,10.0,12.0,14.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
1446,6,94.0,179.0,316.0,445.0,550.0,616.0,0.0,56.0,128.0,214.0,299.0,354.0,0.0,0.0,4.0,6.0,12.0,16.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,40643.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
872,2,102.0,134.0,166.0,179.0,184.0,186.0,0.0,51.0,82.0,98.0,104.0,107.0,0.0,1.0,7.0,9.0,9.0,9.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,39977.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
982,22,97.0,241.0,453.0,698.0,912.0,1077.0,0.0,67.0,181.0,332.0,481.0,608.0,0.0,1.0,10.0,16.0,33.0,40.0,0.0,0.0,2.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,25166.0,50003.0,50211.0,50211.0,50211.0,50211.0,14,50211.60882661644,97.27296188254326,China,az,35,hybrid,True
1248,18,99.0,227.0,532.0,1178.0,2524.0,5308.0,0.0,72.0,206.0,442.0,1020.0,2189.0,0.0,0.0,9.0,22.0,47.0,103.0,0.0,0.0,1.0,6.0,10.0,26.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51234.41111932517,99.79926650480289,Japan,none,35,hybrid,True
832,22,99.0,230.0,465.0,754.0,997.0,1190.0,0.0,69.0,191.0,348.0,507.0,652.0,0.0,0.0,7.0,13.0,24.0,38.0,0.0,0.0,2.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,24932.0,49524.0,49721.0,49724.0,49724.0,49724.0,14,49724.144402507256,99.18885594632889,China,az,35,hybrid,True
1425,15,94.0,130.0,172.0,186.0,189.0,190.0,0.0,56.0,96.0,107.0,113.0,115.0,0.0,2.0,9.0,9.0,9.0,10.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,40698.0,50763.0,50763.0,50763.0,50763.0,50763.0,14,50763.89172781857,94.32470499607496,France,pfizer,35,hybrid,True
1019,29,95.0,165.0,270.0,421.0,518.0,563.0,0.0,52.0,128.0,194.0,280.0,325.0,0.0,2.0,8.0,12.0,20.0,27.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,48433.0,48433.0,48433.0,48433.0,48433.0,48433.0,14,48433.62597969629,95.206665792963,Japan,az,35,hybrid,True
337,7,95.0,129.0,167.0,172.0,175.0,175.0,0.0,71.0,95.0,112.0,115.0,116.0,0.0,1.0,3.0,5.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,48570.0,48570.0,48570.0,48570.0,48570.0,48570.0,14,48570.25146506496,95.2205948554948,UK,pfizer,35,hybrid,True
935,5,96.0,191.0,364.0,596.0,771.0,904.0,0.0,64.0,144.0,264.0,386.0,499.0,0.0,1.0,6.0,14.0,22.0,27.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,40349.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
458,8,90.0,158.0,292.0,449.0,549.0,627.0,0.0,59.0,123.0,202.0,293.0,347.0,0.0,1.0,9.0,16.0,21.0,24.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,3.0,5.0,39785.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
445,25,104.0,198.0,399.0,633.0,808.0,949.0,0.0,73.0,167.0,305.0,435.0,535.0,0.0,2.0,13.0,23.0,38.0,44.0,0.0,1.0,4.0,9.0,16.0,19.0,0.0,0.0,0.0,2.0,6.0,10.0,50118.0,50118.0,50118.0,50118.0,50118.0,50118.0,14,50118.11080239527,104.58361811850742,Japan,az,35,hybrid,True
751,1,98.0,125.0,149.0,155.0,156.0,158.0,0.0,54.0,80.0,87.0,90.0,91.0,0.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39613.0,49640.0,49640.0,49640.0,49640.0,49640.0,14,49640.443087842286,98.3422736662664,France,pfizer,35,hybrid,True
227,17,99.0,145.0,183.0,194.0,200.0,200.0,0.0,54.0,93.0,108.0,113.0,115.0,0.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,49309.0,49309.0,49309.0,49309.0,49309.0,49309.0,14,49309.362333392106,99.5424935567896,UK,moderna,35,hybrid,True
926,26,107.0,147.0,193.0,206.0,209.0,209.0,0.0,65.0,106.0,124.0,131.0,132.0,0.0,1.0,9.0,12.0,14.0,15.0,0.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,51090.0,51090.0,51090.0,51090.0,51090.0,51090.0,14,51090.54380397731,107.31230456401526,Japan,pfizer,35,hybrid,True
1195,25,96.0,172.0,304.0,467.0,602.0,701.0,0.0,74.0,144.0,240.0,324.0,394.0,0.0,2.0,8.0,14.0,23.0,29.0,0.0,0.0,2.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,50210.0,50210.0,50210.0,50210.0,50210.0,50210.0,14,50210.16071623414,96.10477445076984,Japan,az,35,hybrid,True
13,13,105.0,170.0,230.0,270.0,285.0,290.0,0.0,68.0,114.0,146.0,166.0,172.0,0.0,1.0,4.0,4.0,9.0,9.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,24241.0,48553.0,48737.0,48739.0,48739.0,48739.0,14,48739.63476718004,105.75946387602237,China,moderna,35,hybrid,True
807,27,99.0,147.0,185.0,209.0,215.0,216.0,0.0,58.0,103.0,123.0,133.0,135.0,0.0,0.0,2.0,8.0,8.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,49243.0,49243.0,49243.0,49243.0,49243.0,49243.0,14,49243.71139577163,99.74778186867265,Japan,moderna,35,hybrid,True
323,23,104.0,182.0,332.0,504.0,677.0,808.0,0.0,63.0,142.0,243.0,348.0,450.0,0.0,1.0,11.0,15.0,21.0,31.0,0.0,1.0,3.0,5.0,9.0,14.0,0.0,0.0,0.0,2.0,5.0,8.0,49631.0,49631.0,49631.0,49631.0,49631.0,49631.0,14,49631.01418884,104.61927122139492,Japan,az,35,hybrid,True
1497,27,104.0,145.0,182.0,206.0,212.0,212.0,0.0,62.0,103.0,120.0,131.0,134.0,0.0,1.0,8.0,9.0,11.0,12.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,50188.0,50188.0,50188.0,50188.0,50188.0,50188.0,14,50188.82580515166,104.88307073450729,Japan,moderna,35,hybrid,True
637,7,99.0,196.0,388.0,556.0,712.0,837.0,0.0,67.0,158.0,281.0,382.0,484.0,0.0,1.0,4.0,19.0,29.0,39.0,0.0,0.0,2.0,7.0,12.0,17.0,0.0,0.0,0.0,1.0,2.0,4.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
482,2,100.0,145.0,181.0,200.0,210.0,213.0,0.0,62.0,104.0,124.0,132.0,138.0,0.0,1.0,9.0,14.0,15.0,17.0,0.0,0.0,6.0,7.0,8.0,9.0,0.0,0.0,2.0,4.0,4.0,4.0,49904.0,49904.0,49904.0,49904.0,49904.0,49904.0,14,49904.16105332114,100.79498831914596,Japan,moderna,35,hybrid,True
467,17,90.0,165.0,283.0,427.0,558.0,651.0,0.0,55.0,131.0,218.0,301.0,375.0,0.0,0.0,6.0,15.0,22.0,28.0,0.0,0.0,1.0,5.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,39873.0,49719.0,49719.0,49719.0,49719.0,49719.0,14,49719.446407232535,90.6910120650291,France,az,35,hybrid,True
950,20,96.0,156.0,281.0,395.0,500.0,578.0,0.0,58.0,128.0,222.0,284.0,352.0,0.0,1.0,8.0,19.0,26.0,31.0,0.0,1.0,4.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,40298.0,50442.0,50442.0,50442.0,50442.0,50442.0,14,50442.4308296262,96.99902118460956,France,az,35,hybrid,True
1466,26,94.0,195.0,388.0,593.0,739.0,863.0,0.0,54.0,146.0,281.0,400.0,486.0,0.0,0.0,7.0,19.0,32.0,46.0,0.0,0.0,2.0,4.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,40624.0,50904.0,50904.0,50904.0,50904.0,50904.0,14,50904.87934731831,94.66760154710592,France,az,35,hybrid,True
1374,24,99.0,181.0,369.0,544.0,695.0,775.0,0.0,55.0,138.0,252.0,363.0,441.0,0.0,1.0,10.0,18.0,28.0,38.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,38668.0,48442.0,48442.0,48442.0,48442.0,48442.0,14,48442.10004608631,99.95485323006272,France,az,35,hybrid,True
1228,28,100.0,120.0,142.0,145.0,152.0,153.0,0.0,67.0,89.0,93.0,97.0,101.0,0.0,0.0,3.0,9.0,10.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,40511.0,50726.0,50726.0,50726.0,50726.0,50726.0,14,50726.59077744226,100.58683593803556,France,moderna,35,hybrid,True
1282,22,105.0,156.0,194.0,205.0,210.0,212.0,0.0,62.0,103.0,120.0,128.0,130.0,0.0,1.0,7.0,8.0,8.0,9.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50398.0,50398.0,50398.0,50398.0,50398.0,50398.0,14,50398.41309243068,105.97783563947138,Japan,pfizer,35,hybrid,True
208,28,88.0,135.0,175.0,200.0,204.0,205.0,0.0,53.0,93.0,120.0,128.0,129.0,0.0,3.0,9.0,11.0,11.0,11.0,0.0,2.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,52144.0,52144.0,52144.0,52144.0,52144.0,52144.0,14,52144.95033726947,88.71070835884908,UK,pfizer,35,hybrid,True
285,15,106.0,269.0,850.0,2188.0,5120.0,10844.0,0.0,69.0,261.0,718.0,1802.0,4177.0,0.0,0.0,4.0,19.0,59.0,145.0,0.0,0.0,1.0,3.0,10.0,25.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49803.032288455855,106.88648265566805,China,none,35,hybrid,True
1073,23,104.0,154.0,196.0,218.0,228.0,231.0,0.0,58.0,93.0,113.0,118.0,123.0,0.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24165.0,48065.0,48247.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
1313,23,104.0,302.0,781.0,1813.0,3902.0,7927.0,0.0,66.0,263.0,680.0,1538.0,3220.0,0.0,2.0,8.0,32.0,84.0,195.0,0.0,1.0,1.0,9.0,26.0,55.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49755.53491663295,104.91218343602756,Japan,none,35,hybrid,True
893,23,102.0,141.0,170.0,184.0,191.0,194.0,0.0,58.0,92.0,106.0,109.0,113.0,0.0,1.0,4.0,7.0,8.0,9.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,39857.0,49948.0,49948.0,49948.0,49948.0,49948.0,14,49948.50214681416,102.71998584917912,France,moderna,35,hybrid,True
703,13,99.0,131.0,160.0,174.0,181.0,186.0,0.0,56.0,91.0,104.0,109.0,112.0,0.0,0.0,5.0,9.0,12.0,13.0,0.0,0.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,38645.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
533,23,92.0,135.0,156.0,167.0,168.0,169.0,0.0,60.0,92.0,106.0,108.0,109.0,0.0,2.0,7.0,10.0,12.0,13.0,0.0,2.0,4.0,5.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,49379.0,49379.0,49379.0,49379.0,49379.0,49379.0,14,49379.55715033923,92.98151663291794,Japan,pfizer,35,hybrid,True
694,4,99.0,130.0,153.0,165.0,172.0,173.0,0.0,61.0,92.0,101.0,105.0,106.0,0.0,1.0,9.0,12.0,13.0,14.0,0.0,1.0,4.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,38689.0,48411.0,48411.0,48411.0,48411.0,48411.0,14,48411.57521259557,99.12324426118992,France,moderna,35,hybrid,True
588,18,102.0,140.0,171.0,182.0,187.0,187.0,0.0,71.0,94.0,113.0,117.0,120.0,0.0,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48298.0,48298.0,48298.0,48298.0,48298.0,48298.0,14,48298.11445016439,102.55462969194696,UK,moderna,35,hybrid,True
1077,27,104.0,158.0,230.0,272.0,294.0,298.0,0.0,55.0,115.0,154.0,171.0,175.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24196.0,48072.0,48249.0,48251.0,48251.0,48251.0,14,48251.89212375311,104.0916249549614,China,moderna,35,hybrid,True
630,0,99.0,173.0,330.0,503.0,640.0,732.0,0.0,72.0,148.0,261.0,366.0,448.0,0.0,1.0,8.0,17.0,29.0,38.0,0.0,0.0,4.0,6.0,11.0,15.0,0.0,0.0,1.0,2.0,3.0,5.0,49566.0,49566.0,49566.0,49566.0,49566.0,49566.0,14,49566.72186387225,99.61678192455048,Japan,az,35,hybrid,True
1120,10,106.0,154.0,204.0,223.0,235.0,245.0,0.0,69.0,111.0,129.0,138.0,144.0,0.0,1.0,5.0,12.0,15.0,15.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,14,49999.85282301632,106.11698794366778,UK,moderna,35,hybrid,True
