,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,interventions,pop_size,pop_infected,location,n_days,pop_type,use_waning
7,104.0,200.0,361.0,521.0,638.0,714.0,0.0,69.0,155.0,256.0,338.0,400.0,0.0,0.0,11.0,22.0,35.0,40.0,0.0,0.0,6.0,12.0,14.0,16.0,0.0,0.0,0.0,2.0,5.0,8.0,40470.0,50313.0,50313.0,50313.0,50313.0,50313.0,14,az,50313.975812401484,104.78615598887667,France,35,hybrid,True
8,104.0,167.0,275.0,416.0,531.0,601.0,0.0,63.0,123.0,203.0,278.0,338.0,0.0,1.0,9.0,15.0,22.0,28.0,0.0,1.0,5.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,40234.0,50313.0,50313.0,50313.0,50313.0,50313.0,14,az,50313.975812401484,104.78615598887667,France,35,hybrid,True
9,104.0,209.0,411.0,613.0,817.0,952.0,0.0,74.0,163.0,285.0,433.0,545.0,0.0,0.0,6.0,13.0,16.0,27.0,0.0,0.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,40288.0,50313.0,50313.0,50313.0,50313.0,50313.0,14,az,50313.975812401484,104.78615598887667,France,35,hybrid,True
0,98.0,139.0,177.0,193.0,196.0,196.0,0.0,66.0,106.0,124.0,131.0,131.0,0.0,0.0,9.0,15.0,17.0,18.0,0.0,0.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
1,98.0,135.0,169.0,178.0,182.0,182.0,0.0,59.0,93.0,111.0,115.0,118.0,0.0,0.0,8.0,10.0,11.0,11.0,0.0,0.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
2,98.0,132.0,160.0,171.0,172.0,172.0,0.0,61.0,92.0,101.0,107.0,108.0,0.0,0.0,7.0,8.0,11.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
3,98.0,124.0,140.0,146.0,150.0,151.0,0.0,56.0,86.0,98.0,101.0,104.0,0.0,1.0,7.0,7.0,9.0,9.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
4,98.0,142.0,179.0,190.0,193.0,195.0,0.0,67.0,111.0,126.0,131.0,132.0,0.0,2.0,9.0,13.0,14.0,14.0,0.0,1.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
5,98.0,137.0,180.0,187.0,189.0,190.0,0.0,63.0,95.0,112.0,114.0,115.0,0.0,1.0,4.0,9.0,11.0,11.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
6,98.0,134.0,170.0,179.0,180.0,180.0,0.0,68.0,91.0,107.0,111.0,111.0,0.0,3.0,8.0,9.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
7,98.0,132.0,147.0,160.0,165.0,166.0,0.0,59.0,94.0,100.0,104.0,106.0,0.0,1.0,10.0,11.0,12.0,12.0,0.0,0.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
8,98.0,128.0,166.0,178.0,186.0,188.0,0.0,58.0,86.0,106.0,109.0,110.0,0.0,1.0,4.0,9.0,12.0,12.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
9,98.0,133.0,167.0,181.0,186.0,186.0,0.0,66.0,105.0,120.0,124.0,126.0,0.0,1.0,8.0,9.0,14.0,14.0,0.0,1.0,4.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,49659.0,49659.0,49659.0,49659.0,49659.0,49659.0,14,moderna,49659.57040376447,98.74935112845768,Japan,35,hybrid,True
0,96.0,239.0,693.0,1788.0,4274.0,9508.0,0.0,51.0,190.0,563.0,1480.0,3547.0,0.0,0.0,6.0,20.0,62.0,143.0,0.0,0.0,2.0,7.0,15.0,31.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
1,96.0,207.0,505.0,1218.0,2965.0,6757.0,0.0,58.0,172.0,417.0,1025.0,2457.0,0.0,2.0,5.0,13.0,35.0,73.0,0.0,0.0,2.0,6.0,11.0,17.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
2,96.0,242.0,698.0,1752.0,4092.0,8936.0,0.0,52.0,213.0,589.0,1459.0,3340.0,0.0,0.0,7.0,21.0,51.0,130.0,0.0,0.0,2.0,8.0,16.0,32.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
3,96.0,257.0,678.0,1572.0,3725.0,7914.0,0.0,60.0,225.0,564.0,1337.0,3048.0,0.0,0.0,7.0,22.0,42.0,104.0,0.0,0.0,1.0,8.0,14.0,20.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
4,96.0,242.0,674.0,1734.0,4128.0,9038.0,0.0,55.0,211.0,599.0,1426.0,3315.0,0.0,1.0,8.0,19.0,49.0,121.0,0.0,0.0,4.0,6.0,14.0,23.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
5,96.0,229.0,541.0,1320.0,3236.0,7467.0,0.0,66.0,187.0,445.0,1090.0,2708.0,0.0,1.0,6.0,15.0,29.0,93.0,0.0,0.0,1.0,4.0,8.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
6,96.0,210.0,538.0,1211.0,2784.0,6385.0,0.0,54.0,173.0,460.0,1001.0,2261.0,0.0,0.0,3.0,8.0,29.0,85.0,0.0,0.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
7,96.0,272.0,712.0,1687.0,3854.0,8284.0,0.0,63.0,239.0,597.0,1383.0,3199.0,0.0,0.0,5.0,16.0,46.0,126.0,0.0,0.0,0.0,3.0,12.0,27.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
8,96.0,235.0,662.0,1714.0,3998.0,8829.0,0.0,61.0,196.0,567.0,1490.0,3325.0,0.0,0.0,3.0,18.0,47.0,126.0,0.0,0.0,0.0,1.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
9,96.0,229.0,644.0,1657.0,4070.0,9156.0,0.0,59.0,194.0,554.0,1393.0,3346.0,0.0,0.0,10.0,26.0,64.0,149.0,0.0,0.0,1.0,6.0,12.0,33.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49547.3850833991,96.8224335090465,China,35,hybrid,True
0,106.0,158.0,206.0,233.0,240.0,242.0,0.0,64.0,112.0,140.0,149.0,152.0,0.0,1.0,5.0,7.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24473.0,48913.0,49101.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
1,106.0,195.0,255.0,283.0,302.0,309.0,0.0,68.0,125.0,152.0,173.0,177.0,0.0,1.0,10.0,14.0,15.0,15.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24528.0,48923.0,49101.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
2,106.0,152.0,221.0,245.0,248.0,249.0,0.0,55.0,103.0,132.0,141.0,144.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,24594.0,48934.0,49102.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
3,106.0,142.0,171.0,174.0,175.0,176.0,0.0,64.0,86.0,97.0,98.0,99.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24519.0,48918.0,49099.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
4,106.0,170.0,224.0,238.0,251.0,254.0,0.0,67.0,117.0,144.0,150.0,154.0,0.0,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,24583.0,48900.0,49102.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
5,106.0,174.0,231.0,249.0,258.0,261.0,0.0,63.0,121.0,155.0,166.0,168.0,0.0,0.0,3.0,9.0,11.0,13.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,24649.0,48930.0,49102.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
6,106.0,176.0,242.0,264.0,277.0,283.0,0.0,62.0,113.0,144.0,152.0,159.0,0.0,0.0,7.0,10.0,10.0,10.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,24534.0,48903.0,49102.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
7,106.0,139.0,176.0,187.0,192.0,192.0,0.0,60.0,94.0,112.0,122.0,124.0,0.0,0.0,5.0,6.0,7.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24802.0,48924.0,49100.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
8,106.0,152.0,188.0,208.0,212.0,214.0,0.0,68.0,110.0,121.0,130.0,131.0,0.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24699.0,48916.0,49100.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
9,106.0,146.0,190.0,201.0,205.0,205.0,0.0,58.0,90.0,103.0,108.0,110.0,0.0,1.0,4.0,7.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24515.0,48916.0,49101.0,49102.0,49102.0,49102.0,14,moderna,49102.632633729445,106.42840216022023,China,35,hybrid,True
0,99.0,138.0,170.0,190.0,200.0,200.0,0.0,65.0,97.0,108.0,119.0,122.0,0.0,2.0,12.0,15.0,16.0,16.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,40692.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
1,99.0,143.0,174.0,186.0,187.0,188.0,0.0,63.0,108.0,124.0,128.0,128.0,0.0,2.0,5.0,7.0,9.0,9.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,40551.0,50835.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
2,99.0,128.0,158.0,171.0,176.0,179.0,0.0,48.0,74.0,86.0,91.0,92.0,0.0,1.0,3.0,6.0,6.0,6.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,40672.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
3,99.0,142.0,180.0,194.0,197.0,198.0,0.0,68.0,107.0,126.0,134.0,134.0,0.0,3.0,9.0,13.0,17.0,18.0,0.0,2.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,40465.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
4,99.0,142.0,175.0,192.0,194.0,194.0,0.0,65.0,107.0,122.0,129.0,130.0,0.0,1.0,4.0,7.0,10.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,40647.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
5,99.0,128.0,153.0,159.0,162.0,162.0,0.0,68.0,93.0,106.0,107.0,107.0,0.0,1.0,6.0,7.0,7.0,7.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,40658.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
6,99.0,134.0,162.0,177.0,181.0,181.0,0.0,55.0,83.0,93.0,100.0,100.0,0.0,1.0,8.0,11.0,12.0,14.0,0.0,0.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,40590.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
7,99.0,137.0,163.0,170.0,171.0,172.0,0.0,59.0,94.0,105.0,106.0,106.0,0.0,1.0,4.0,8.0,9.0,9.0,0.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,40902.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
8,99.0,117.0,145.0,155.0,157.0,157.0,0.0,53.0,78.0,88.0,91.0,91.0,0.0,2.0,6.0,8.0,9.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,40648.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
9,99.0,141.0,181.0,190.0,190.0,190.0,0.0,66.0,105.0,122.0,124.0,124.0,0.0,1.0,4.0,6.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,40704.0,50836.0,50836.0,50836.0,50836.0,50836.0,14,pfizer,50836.0555837781,99.17526366649237,France,35,hybrid,True
0,104.0,152.0,207.0,235.0,240.0,242.0,0.0,63.0,113.0,136.0,149.0,151.0,0.0,0.0,5.0,10.0,12.0,12.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
1,104.0,147.0,178.0,190.0,197.0,197.0,0.0,63.0,104.0,121.0,128.0,130.0,0.0,2.0,6.0,7.0,7.0,7.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
2,104.0,156.0,215.0,228.0,236.0,237.0,0.0,60.0,99.0,128.0,136.0,139.0,0.0,1.0,8.0,9.0,10.0,11.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
3,104.0,156.0,193.0,216.0,223.0,224.0,0.0,61.0,100.0,120.0,127.0,128.0,0.0,0.0,6.0,11.0,11.0,11.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
4,104.0,142.0,169.0,184.0,188.0,188.0,0.0,61.0,102.0,112.0,119.0,121.0,0.0,3.0,8.0,9.0,10.0,10.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
5,104.0,157.0,192.0,207.0,212.0,213.0,0.0,63.0,106.0,117.0,123.0,128.0,0.0,0.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
6,104.0,146.0,169.0,174.0,181.0,181.0,0.0,70.0,102.0,113.0,116.0,118.0,0.0,0.0,5.0,7.0,8.0,8.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
7,104.0,145.0,183.0,193.0,195.0,195.0,0.0,68.0,101.0,120.0,124.0,124.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
8,104.0,152.0,188.0,203.0,210.0,210.0,0.0,69.0,107.0,130.0,137.0,139.0,0.0,0.0,8.0,15.0,15.0,19.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
9,104.0,164.0,216.0,235.0,241.0,242.0,0.0,71.0,117.0,143.0,151.0,152.0,0.0,0.0,5.0,10.0,10.0,11.0,0.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,48573.0,48573.0,48573.0,48573.0,48573.0,48573.0,14,pfizer,48573.88894276885,104.84902070928861,UK,35,hybrid,True
0,108.0,270.0,671.0,1460.0,3049.0,6310.0,0.0,70.0,219.0,568.0,1218.0,2565.0,0.0,1.0,11.0,23.0,71.0,166.0,0.0,0.0,3.0,9.0,23.0,55.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
1,108.0,244.0,598.0,1376.0,3079.0,6416.0,0.0,76.0,230.0,517.0,1223.0,2595.0,0.0,2.0,12.0,25.0,71.0,165.0,0.0,0.0,2.0,4.0,17.0,44.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
2,108.0,215.0,515.0,1090.0,2238.0,4488.0,0.0,80.0,191.0,458.0,942.0,1884.0,0.0,1.0,15.0,25.0,59.0,125.0,0.0,1.0,7.0,15.0,25.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
3,108.0,248.0,697.0,1674.0,3673.0,7717.0,0.0,80.0,230.0,611.0,1431.0,3092.0,0.0,2.0,11.0,28.0,77.0,183.0,0.0,0.0,2.0,8.0,21.0,49.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
4,108.0,265.0,739.0,1708.0,3788.0,7472.0,0.0,73.0,255.0,630.0,1503.0,3130.0,0.0,1.0,8.0,30.0,85.0,202.0,0.0,0.0,4.0,10.0,37.0,66.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
5,108.0,251.0,639.0,1483.0,3207.0,6506.0,0.0,78.0,225.0,528.0,1249.0,2698.0,0.0,1.0,6.0,27.0,66.0,152.0,0.0,0.0,1.0,4.0,12.0,45.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
6,108.0,267.0,670.0,1579.0,3472.0,7209.0,0.0,80.0,241.0,583.0,1364.0,2962.0,0.0,3.0,14.0,37.0,80.0,177.0,0.0,0.0,3.0,11.0,25.0,49.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
