,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,interventions,pop_size,pop_infected,location,n_days,pop_type,use_waning
7,108.0,312.0,875.0,2165.0,4907.0,9771.0,0.0,81.0,303.0,799.0,1884.0,4121.0,0.0,2.0,15.0,47.0,114.0,238.0,0.0,0.0,1.0,11.0,37.0,78.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
8,108.0,216.0,547.0,1276.0,2804.0,5865.0,0.0,70.0,180.0,458.0,1052.0,2332.0,0.0,1.0,10.0,26.0,66.0,133.0,0.0,0.0,2.0,7.0,21.0,48.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
9,108.0,232.0,545.0,1183.0,2510.0,5152.0,0.0,66.0,199.0,462.0,1035.0,2163.0,0.0,2.0,13.0,28.0,72.0,140.0,0.0,1.0,4.0,8.0,20.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49652.966592883546,108.35600364258148,Japan,35,hybrid,True
0,101.0,131.0,161.0,165.0,166.0,166.0,0.0,64.0,89.0,98.0,99.0,99.0,0.0,2.0,4.0,5.0,7.0,7.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40391.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
1,101.0,150.0,194.0,210.0,216.0,217.0,0.0,63.0,108.0,131.0,136.0,139.0,0.0,3.0,15.0,16.0,17.0,17.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40243.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
2,101.0,149.0,202.0,219.0,224.0,224.0,0.0,67.0,104.0,123.0,128.0,130.0,0.0,1.0,4.0,6.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40380.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
3,101.0,142.0,181.0,189.0,192.0,193.0,0.0,64.0,94.0,110.0,113.0,114.0,0.0,1.0,8.0,12.0,13.0,13.0,0.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,40152.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
4,101.0,139.0,171.0,181.0,186.0,186.0,0.0,57.0,100.0,112.0,116.0,117.0,0.0,0.0,7.0,9.0,9.0,9.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,40333.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
5,101.0,150.0,191.0,206.0,216.0,217.0,0.0,61.0,103.0,124.0,129.0,134.0,0.0,0.0,4.0,6.0,7.0,7.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,40352.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
6,101.0,139.0,167.0,177.0,179.0,180.0,0.0,66.0,97.0,109.0,113.0,116.0,0.0,1.0,5.0,8.0,9.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,40286.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
7,101.0,136.0,165.0,185.0,188.0,189.0,0.0,59.0,94.0,109.0,115.0,118.0,0.0,1.0,9.0,10.0,11.0,12.0,0.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40579.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
8,101.0,136.0,158.0,171.0,173.0,175.0,0.0,63.0,95.0,102.0,108.0,108.0,0.0,1.0,7.0,11.0,13.0,13.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40331.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
9,101.0,139.0,177.0,192.0,192.0,192.0,0.0,57.0,87.0,103.0,107.0,107.0,0.0,1.0,7.0,9.0,9.0,9.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,40400.0,50445.0,50445.0,50445.0,50445.0,50445.0,14,pfizer,50445.18835817252,101.01123160699467,France,35,hybrid,True
0,100.0,179.0,326.0,511.0,675.0,797.0,0.0,63.0,132.0,236.0,333.0,425.0,0.0,0.0,4.0,15.0,19.0,27.0,0.0,0.0,0.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
1,100.0,207.0,396.0,596.0,778.0,890.0,0.0,62.0,149.0,268.0,388.0,491.0,0.0,1.0,3.0,12.0,18.0,35.0,0.0,0.0,1.0,5.0,10.0,17.0,0.0,0.0,0.0,0.0,2.0,4.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
2,100.0,172.0,347.0,531.0,704.0,834.0,0.0,62.0,136.0,244.0,361.0,468.0,0.0,0.0,9.0,18.0,27.0,34.0,0.0,0.0,2.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
3,100.0,212.0,474.0,739.0,944.0,1106.0,0.0,68.0,179.0,330.0,484.0,600.0,0.0,1.0,7.0,19.0,33.0,48.0,0.0,0.0,2.0,3.0,8.0,11.0,0.0,0.0,0.0,1.0,1.0,3.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
4,100.0,192.0,399.0,669.0,873.0,1023.0,0.0,65.0,154.0,303.0,466.0,563.0,0.0,1.0,6.0,12.0,29.0,39.0,0.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
5,100.0,180.0,330.0,496.0,642.0,755.0,0.0,60.0,148.0,247.0,349.0,421.0,0.0,0.0,6.0,20.0,27.0,36.0,0.0,0.0,3.0,8.0,9.0,13.0,0.0,0.0,0.0,0.0,4.0,5.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
6,100.0,207.0,385.0,613.0,771.0,908.0,0.0,60.0,163.0,279.0,418.0,511.0,0.0,0.0,5.0,12.0,22.0,35.0,0.0,0.0,3.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,1.0,4.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
7,100.0,163.0,292.0,440.0,583.0,692.0,0.0,56.0,128.0,211.0,306.0,385.0,0.0,0.0,7.0,14.0,21.0,30.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
8,100.0,185.0,359.0,541.0,685.0,791.0,0.0,60.0,128.0,244.0,356.0,441.0,0.0,1.0,6.0,11.0,16.0,29.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
9,100.0,177.0,370.0,613.0,831.0,1012.0,0.0,55.0,136.0,275.0,430.0,553.0,0.0,1.0,6.0,11.0,28.0,33.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,50673.0,50673.0,50673.0,50673.0,50673.0,50673.0,14,az,50673.49455540416,100.53192271121432,UK,35,hybrid,True
0,104.0,193.0,356.0,551.0,683.0,776.0,0.0,77.0,166.0,283.0,384.0,450.0,0.0,0.0,19.0,30.0,35.0,47.0,0.0,0.0,4.0,10.0,13.0,17.0,0.0,0.0,0.0,2.0,5.0,6.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
1,104.0,215.0,387.0,534.0,711.0,835.0,0.0,71.0,177.0,278.0,375.0,478.0,0.0,3.0,14.0,21.0,33.0,43.0,0.0,0.0,3.0,7.0,10.0,15.0,0.0,0.0,0.0,1.0,2.0,5.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
2,104.0,195.0,414.0,603.0,824.0,958.0,0.0,62.0,170.0,312.0,458.0,564.0,0.0,2.0,10.0,25.0,38.0,51.0,0.0,1.0,4.0,4.0,9.0,16.0,0.0,0.0,0.0,2.0,2.0,4.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
3,104.0,158.0,287.0,421.0,500.0,569.0,0.0,63.0,130.0,218.0,295.0,337.0,0.0,2.0,4.0,9.0,17.0,23.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
4,104.0,194.0,333.0,511.0,662.0,757.0,0.0,72.0,159.0,255.0,372.0,456.0,0.0,0.0,12.0,28.0,37.0,49.0,0.0,0.0,7.0,12.0,16.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
5,104.0,195.0,339.0,533.0,697.0,805.0,0.0,68.0,152.0,256.0,381.0,466.0,0.0,1.0,5.0,18.0,33.0,41.0,0.0,0.0,1.0,3.0,10.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
6,104.0,169.0,306.0,445.0,600.0,700.0,0.0,67.0,131.0,220.0,310.0,388.0,0.0,2.0,15.0,22.0,32.0,43.0,0.0,1.0,8.0,11.0,14.0,20.0,0.0,0.0,1.0,4.0,4.0,5.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
7,104.0,174.0,306.0,433.0,548.0,626.0,0.0,61.0,121.0,224.0,292.0,362.0,0.0,2.0,3.0,8.0,17.0,24.0,0.0,0.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
8,104.0,189.0,333.0,481.0,594.0,678.0,0.0,68.0,157.0,250.0,336.0,398.0,0.0,3.0,12.0,21.0,33.0,44.0,0.0,0.0,3.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,3.0,4.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
9,104.0,189.0,321.0,454.0,553.0,645.0,0.0,75.0,152.0,240.0,338.0,389.0,0.0,1.0,7.0,18.0,27.0,30.0,0.0,0.0,3.0,7.0,10.0,12.0,0.0,0.0,0.0,1.0,3.0,5.0,50730.0,50730.0,50730.0,50730.0,50730.0,50730.0,14,az,50730.32289518535,104.35331616065005,Japan,35,hybrid,True
0,99.0,244.0,649.0,1604.0,3682.0,7848.0,0.0,63.0,201.0,532.0,1316.0,3023.0,0.0,2.0,9.0,29.0,62.0,147.0,0.0,0.0,1.0,6.0,10.0,37.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
1,99.0,183.0,371.0,912.0,1887.0,3914.0,0.0,68.0,167.0,341.0,778.0,1585.0,0.0,1.0,7.0,17.0,32.0,70.0,0.0,0.0,0.0,3.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
2,99.0,254.0,593.0,1381.0,3064.0,6527.0,0.0,55.0,194.0,494.0,1153.0,2499.0,0.0,2.0,6.0,21.0,51.0,124.0,0.0,0.0,0.0,3.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
3,99.0,196.0,578.0,1496.0,3538.0,7468.0,0.0,54.0,156.0,505.0,1252.0,2892.0,0.0,3.0,8.0,24.0,60.0,135.0,0.0,1.0,3.0,8.0,22.0,34.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
4,99.0,223.0,529.0,1333.0,3069.0,6513.0,0.0,61.0,192.0,468.0,1115.0,2494.0,0.0,2.0,6.0,29.0,52.0,116.0,0.0,1.0,3.0,9.0,18.0,33.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
5,99.0,213.0,468.0,1103.0,2511.0,5568.0,0.0,70.0,166.0,377.0,932.0,2108.0,0.0,1.0,9.0,20.0,39.0,96.0,0.0,0.0,3.0,7.0,12.0,31.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
6,99.0,250.0,736.0,1845.0,4299.0,9275.0,0.0,73.0,233.0,633.0,1562.0,3599.0,0.0,1.0,9.0,31.0,68.0,163.0,0.0,0.0,0.0,9.0,21.0,44.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
7,99.0,220.0,591.0,1417.0,3293.0,7094.0,0.0,66.0,209.0,502.0,1216.0,2751.0,0.0,0.0,8.0,20.0,60.0,116.0,0.0,0.0,4.0,7.0,17.0,38.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
8,99.0,256.0,731.0,1771.0,4066.0,8523.0,0.0,66.0,240.0,648.0,1509.0,3375.0,0.0,1.0,13.0,28.0,75.0,153.0,0.0,0.0,4.0,9.0,24.0,42.0,0.0,0.0,0.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
9,99.0,221.0,630.0,1572.0,3680.0,7909.0,0.0,66.0,192.0,550.0,1317.0,3060.0,0.0,0.0,4.0,19.0,54.0,134.0,0.0,0.0,1.0,6.0,12.0,32.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,none,49681.71109471098,99.91601731894005,UK,35,hybrid,True
0,93.0,152.0,222.0,255.0,272.0,275.0,0.0,63.0,117.0,148.0,163.0,169.0,0.0,0.0,6.0,8.0,12.0,12.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
1,93.0,126.0,158.0,171.0,176.0,178.0,0.0,54.0,75.0,86.0,88.0,89.0,0.0,3.0,7.0,10.0,14.0,14.0,0.0,2.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
2,93.0,129.0,160.0,173.0,180.0,183.0,0.0,65.0,97.0,113.0,121.0,125.0,0.0,1.0,7.0,8.0,8.0,8.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
3,93.0,143.0,175.0,182.0,183.0,183.0,0.0,58.0,94.0,110.0,111.0,112.0,0.0,1.0,8.0,13.0,13.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
4,93.0,134.0,145.0,149.0,154.0,154.0,0.0,55.0,88.0,91.0,94.0,95.0,0.0,1.0,5.0,6.0,7.0,7.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
5,93.0,119.0,138.0,146.0,154.0,159.0,0.0,51.0,80.0,85.0,90.0,93.0,0.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
6,93.0,131.0,169.0,177.0,183.0,183.0,0.0,49.0,94.0,109.0,113.0,113.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
7,93.0,135.0,184.0,202.0,211.0,211.0,0.0,59.0,91.0,116.0,126.0,126.0,0.0,1.0,9.0,11.0,12.0,12.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
8,93.0,137.0,171.0,184.0,192.0,200.0,0.0,67.0,101.0,113.0,119.0,123.0,0.0,0.0,7.0,9.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
9,93.0,125.0,168.0,180.0,184.0,188.0,0.0,63.0,99.0,121.0,127.0,127.0,0.0,1.0,4.0,7.0,9.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,49289.0,49289.0,49289.0,49289.0,49289.0,49289.0,14,moderna,49289.43460395471,93.06089263729783,UK,35,hybrid,True
0,112.0,161.0,221.0,260.0,269.0,272.0,0.0,65.0,119.0,152.0,169.0,171.0,0.0,0.0,4.0,8.0,11.0,13.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,24554.0,49046.0,49250.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
1,112.0,179.0,246.0,275.0,281.0,281.0,0.0,60.0,129.0,161.0,174.0,174.0,0.0,0.0,7.0,9.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24599.0,49067.0,49250.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
2,112.0,166.0,211.0,226.0,228.0,229.0,0.0,69.0,108.0,128.0,133.0,133.0,0.0,1.0,6.0,9.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24669.0,49056.0,49249.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
3,112.0,167.0,206.0,216.0,220.0,220.0,0.0,66.0,117.0,128.0,134.0,137.0,0.0,0.0,9.0,11.0,11.0,11.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,24595.0,49066.0,49251.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
4,112.0,172.0,228.0,257.0,263.0,265.0,0.0,66.0,113.0,139.0,149.0,150.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,24667.0,49057.0,49249.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
5,112.0,174.0,227.0,241.0,245.0,246.0,0.0,65.0,118.0,142.0,147.0,149.0,0.0,3.0,6.0,10.0,10.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24726.0,49032.0,49250.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
6,112.0,168.0,214.0,234.0,240.0,242.0,0.0,62.0,121.0,137.0,149.0,152.0,0.0,2.0,3.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24603.0,49056.0,49250.0,49251.0,49251.0,49251.0,14,pfizer,49251.775606550706,112.37251126251856,China,35,hybrid,True
