,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,intervention,n_days,pop_type,pop_size,pop_infected,location,interventions,use_waning
0,100.0,140.0,171.0,188.0,189.0,189.0,0.0,51.0,94.0,107.0,111.0,112.0,0.0,1.0,5.0,6.0,8.0,9.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
1,100.0,140.0,177.0,193.0,198.0,200.0,0.0,58.0,89.0,108.0,113.0,115.0,0.0,0.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
2,100.0,125.0,157.0,167.0,171.0,173.0,0.0,58.0,84.0,95.0,99.0,99.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
3,100.0,132.0,159.0,173.0,176.0,176.0,0.0,63.0,98.0,111.0,115.0,118.0,0.0,1.0,7.0,9.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
4,100.0,145.0,178.0,190.0,194.0,195.0,0.0,57.0,98.0,116.0,120.0,120.0,0.0,0.0,2.0,4.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
5,100.0,140.0,171.0,186.0,192.0,193.0,0.0,59.0,93.0,114.0,121.0,123.0,0.0,2.0,4.0,9.0,9.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
6,100.0,138.0,182.0,204.0,212.0,214.0,0.0,54.0,88.0,109.0,118.0,121.0,0.0,1.0,3.0,7.0,8.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
7,100.0,140.0,175.0,189.0,190.0,193.0,0.0,53.0,89.0,104.0,107.0,109.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
8,100.0,161.0,208.0,232.0,240.0,244.0,0.0,62.0,108.0,130.0,142.0,145.0,0.0,2.0,6.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
9,100.0,138.0,191.0,211.0,218.0,219.0,0.0,56.0,104.0,129.0,137.0,140.0,0.0,1.0,7.0,9.0,9.0,11.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,pfizer,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=pfizer, label=pfizer)",True
0,100.0,140.0,171.0,188.0,190.0,190.0,0.0,51.0,94.0,107.0,111.0,113.0,0.0,1.0,5.0,6.0,8.0,9.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
1,100.0,140.0,177.0,193.0,204.0,209.0,0.0,58.0,89.0,108.0,116.0,118.0,0.0,0.0,5.0,6.0,7.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
2,100.0,125.0,157.0,167.0,171.0,173.0,0.0,58.0,84.0,95.0,99.0,99.0,0.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
3,100.0,132.0,159.0,173.0,181.0,183.0,0.0,63.0,98.0,111.0,115.0,119.0,0.0,1.0,7.0,9.0,9.0,9.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
4,100.0,145.0,178.0,190.0,194.0,198.0,0.0,57.0,98.0,116.0,120.0,120.0,0.0,0.0,2.0,4.0,7.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
5,100.0,140.0,171.0,186.0,193.0,193.0,0.0,59.0,93.0,114.0,121.0,124.0,0.0,2.0,4.0,9.0,9.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
6,100.0,138.0,182.0,204.0,214.0,220.0,0.0,54.0,88.0,109.0,118.0,123.0,0.0,1.0,3.0,7.0,8.0,10.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
7,100.0,140.0,175.0,189.0,192.0,192.0,0.0,53.0,89.0,104.0,107.0,109.0,0.0,0.0,3.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
8,100.0,161.0,208.0,232.0,241.0,244.0,0.0,62.0,108.0,130.0,142.0,146.0,0.0,2.0,6.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
9,100.0,138.0,191.0,211.0,225.0,226.0,0.0,56.0,104.0,129.0,138.0,144.0,0.0,1.0,7.0,9.0,9.0,11.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,moderna,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=moderna, label=moderna)",True
0,100.0,189.0,370.0,564.0,739.0,856.0,0.0,55.0,145.0,256.0,368.0,475.0,0.0,1.0,8.0,17.0,28.0,33.0,0.0,1.0,3.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
1,100.0,204.0,409.0,658.0,885.0,1074.0,0.0,61.0,152.0,280.0,433.0,575.0,0.0,0.0,5.0,15.0,23.0,34.0,0.0,0.0,1.0,4.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
2,100.0,189.0,379.0,608.0,827.0,983.0,0.0,61.0,134.0,262.0,400.0,509.0,0.0,1.0,7.0,14.0,24.0,37.0,0.0,0.0,2.0,6.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
3,100.0,162.0,270.0,425.0,562.0,648.0,0.0,64.0,132.0,205.0,291.0,360.0,0.0,1.0,9.0,16.0,19.0,25.0,0.0,0.0,3.0,6.0,8.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
4,100.0,210.0,376.0,538.0,676.0,775.0,0.0,63.0,160.0,261.0,346.0,425.0,0.0,0.0,4.0,11.0,23.0,28.0,0.0,0.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
5,100.0,184.0,325.0,467.0,601.0,716.0,0.0,62.0,137.0,221.0,304.0,382.0,0.0,2.0,5.0,17.0,27.0,28.0,0.0,0.0,1.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
6,100.0,199.0,422.0,674.0,914.0,1120.0,0.0,55.0,157.0,309.0,479.0,626.0,0.0,1.0,8.0,18.0,22.0,39.0,0.0,0.0,2.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
7,100.0,185.0,352.0,555.0,758.0,904.0,0.0,54.0,136.0,247.0,375.0,476.0,0.0,0.0,4.0,16.0,25.0,33.0,0.0,0.0,1.0,5.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
8,100.0,218.0,425.0,646.0,835.0,1002.0,0.0,62.0,166.0,315.0,439.0,550.0,0.0,2.0,7.0,15.0,23.0,31.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
9,100.0,196.0,371.0,571.0,764.0,889.0,0.0,58.0,176.0,285.0,409.0,506.0,0.0,1.0,11.0,21.0,33.0,41.0,0.0,0.0,3.0,8.0,12.0,14.0,0.0,0.0,0.0,0.0,2.0,4.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,14,az,35,hybrid,50000,100,UK,"cv.vaccinate_prob(vaccine=az, label=az)",True
